Bodenlaborwerte_ID,Probenahme_Boden_ID,Trockenrohdichte,Porenvolumen,Grobporen,kF,NO3_N,NH4_N,Nmin,Nt,Nhwl,Cmik,Ct,Chwl,CN_Verhaeltnis,pH,P,K
1,1,,,,,,,,0.095,,,1,,10.5263157894737,,,
2,2,,,,,,,,0.095,,,0.95,,10,,,
3,3,,,,,,,,0.095,,,0.93,,9.78947368421053,,,
4,4,,,,,,,,0.095,,,0.92,,9.68421052631579,,,
5,5,,,,,,,,0.095,,,0.91,,9.57894736842105,,,
6,6,,,,,,,,0.095,,,0.97,,10.2105263157895,,,
7,7,,,,,,,,0.095,,,0.97,,10.2105263157895,,,
8,8,,,,,,,,0.095,,,0.96,,10.1052631578947,,,
9,9,,,,,,,,0.095,,,0.96,,10.1052631578947,,,
10,10,,,,,,,,0.095,,,0.91,,9.57894736842105,,,
11,11,,,,,,,,0.095,,,0.85,,8.94736842105263,,,
12,12,,,,,,,,0.095,,,0.95,,10,,,
13,13,,,,,,,,0.095,,,0.93,,9.78947368421053,,,
14,14,,,,,,,,0.095,,,0.96,,10.1052631578947,,,
15,15,,,,,,,,0.095,,,0.96,,10.1052631578947,,,
16,16,,,,,,,,0.095,,,0.88,,9.26315789473684,,,
17,17,,,,,,,,0.095,,,0.83,,8.73684210526316,,,
18,18,,,,,,,,0.095,,,0.91,,9.57894736842105,,,
19,19,,,,,,,,0.095,,,1.07,,11.2631578947368,,,
20,20,,,,,,,,0.095,,,0.92,,9.68421052631579,,,
21,21,,,,,,,,0.095,,,0.92,,9.68421052631579,,,
22,22,,,,,,,,0.095,,,0.95,,10,,,
23,23,,,,,,,,0.095,,,0.99,,10.4210526315789,,,
24,24,,,,,,,,0.095,,,0.96,,10.1052631578947,,,
25,25,,,,,,,,0.095,,,0.97,,10.2105263157895,,,
26,26,,,,,,,,0.095,,,0.97,,10.2105263157895,,,
27,27,,,,,,,,0.095,,,0.97,,10.2105263157895,,,
28,28,,,,,,,,0.095,,,0.95,,10,,,
29,29,,,,,,,,0.095,,,0.98,,10.3157894736842,,,
30,30,,,,,,,,0.095,,,0.98,,10.3157894736842,,,
31,31,,,,,,,,0.095,,,0.91,,9.57894736842105,,,
32,32,,,,,,,,0.095,,,0.94,,9.89473684210526,,,
33,33,,,,,,,,0.095,,,0.94,,9.89473684210526,,,
34,34,,,,,,,,0.095,,,0.99,,10.4210526315789,,,
35,35,,,,,,,,0.095,,,0.89,,9.36842105263158,,,
36,36,,,,,,,,0.095,,,0.91,,9.57894736842105,,,
37,37,,,,,,,,0.095,,,0.92,,9.68421052631579,,,
38,38,,,,,,,,0.095,,,0.99,,10.4210526315789,,,
39,39,,,,,,,,0.095,,,0.96,,10.1052631578947,,,
40,40,,,,,,,,0.095,,,0.89,,9.36842105263158,,,
41,41,,,,,,,,0.095,,,0.97,,10.2105263157895,,,
42,42,,,,,,,,0.095,,,0.92,,9.68421052631579,,,
43,43,,,,,,,,0.095,,,0.89,,9.36842105263158,,,
44,44,,,,,,,,0.095,,,0.91,,9.57894736842105,,,
45,45,,,,,,,,0.095,,,0.99,,10.4210526315789,,,
46,46,,,,,,,,0.095,,,0.92,,9.68421052631579,,,
47,47,,,,,,,,0.095,,,0.88,,9.26315789473684,,,
48,48,,,,,,,,0.095,,,0.93,,9.78947368421053,,,
49,49,,,,,,,,0.095,,,0.97,,10.2105263157895,,,
50,50,,,,,,,,0.095,,,0.92,,9.68421052631579,,,
51,51,,,,,,,,0.095,,,0.94,,9.89473684210526,,,
52,52,,,,,,,,0.095,,,0.81,,8.52631578947368,,,
53,53,,,,,,,,0.095,,,1.04,,10.9473684210526,,,
54,54,,,,,,,,0.095,,,0.89,,9.36842105263158,,,
55,55,,,,,,,,0.095,,,0.92,,9.68421052631579,,,
56,56,,,,,,,,0.095,,,0.93,,9.78947368421053,,,
57,57,,,,,,,,0.095,,,1.04,,10.9473684210526,,,
58,58,,,,,,,,0.095,,,0.94,,9.89473684210526,,,
59,59,,,,,,,,0.095,,,1.04,,10.9473684210526,,,
60,60,,,,,,,,0.095,,,0.91,,9.57894736842105,,,
61,61,,,,,,,,0.095,,,0.9,,9.47368421052632,,,
62,62,,,,,,,,0.095,,,0.97,,10.2105263157895,,,
63,63,,,,,,,,0.095,,,0.98,,10.3157894736842,,,
64,64,,,,,,,,0.095,,,0.9,,9.47368421052632,,,
65,65,,,,,,,,0.097,,,0.93,,9.58762886597938,,,
66,66,,,,,,,,0.083,,,0.84,,10.1204819277108,,,
67,67,,,,,,,,0.107,,,0.84,,7.85046728971963,,,
68,68,,,,,,,,0.091,,,0.84,,9.23076923076923,,,
69,69,,,,,,,,0.091,,,0.8,,8.79120879120879,,,
70,70,,,,,,,,0.099,,,0.91,,9.19191919191919,,,
71,71,,,,,,,,0.102,,,0.9,,8.82352941176471,,,
72,72,,,,,,,,0.102,,,0.93,,9.11764705882353,,,
73,73,,,,,,,,0.093,,,0.89,,9.56989247311828,,,
74,74,,,,,,,,0.106,,,0.93,,8.77358490566038,,,
75,75,,,,,,,,0.087,,,0.82,,9.42528735632184,,,
76,76,,,,,,,,0.101,,,0.89,,8.81188118811881,,,
77,77,,,,,,,,0.096,,,0.82,,8.54166666666667,,,
78,78,,,,,,,,0.092,,,0.86,,9.34782608695652,,,
79,79,,,,,,,,0.101,,,0.94,,9.30693069306931,,,
80,80,,,,,,,,0.093,,,0.89,,9.56989247311828,,,
81,81,,,,,,,,0.103,,,0.78,,7.57281553398058,,,
82,82,,,,,,,,0.097,,,0.83,,8.55670103092783,,,
83,83,,,,,,,,0.105,,,0.96,,9.14285714285714,,,
84,84,,,,,,,,0.096,,,0.85,,8.85416666666667,,,
85,85,,,,,,,,0.092,,,0.84,,9.1304347826087,,,
86,86,,,,,,,,0.104,,,0.84,,8.07692307692308,,,
87,87,,,,,,,,0.103,,,0.92,,8.93203883495146,,,
88,88,,,,,,,,0.1,,,0.96,,9.6,,,
89,89,,,,,,,,0.098,,,0.92,,9.38775510204082,,,
90,90,,,,,,,,0.092,,,0.96,,10.4347826086957,,,
91,91,,,,,,,,0.099,,,0.98,,9.8989898989899,,,
92,92,,,,,,,,0.093,,,0.98,,10.5376344086022,,,
93,93,,,,,,,,0.098,,,0.9,,9.18367346938775,,,
94,94,,,,,,,,0.1,,,0.87,,8.7,,,
95,95,,,,,,,,0.102,,,0.87,,8.52941176470588,,,
96,96,,,,,,,,0.098,,,0.93,,9.48979591836735,,,
97,97,,,,,,,,0.094,,,0.88,,9.36170212765957,,,
98,98,,,,,,,,0.104,,,0.9,,8.65384615384616,,,
99,99,,,,,,,,0.09,,,0.9,,10,,,
100,100,,,,,,,,0.09,,,0.9,,10,,,
101,101,,,,,,,,0.094,,,0.91,,9.68085106382979,,,
102,102,,,,,,,,0.105,,,0.98,,9.33333333333333,,,
103,103,,,,,,,,0.096,,,0.94,,9.79166666666667,,,
104,104,,,,,,,,0.092,,,0.93,,10.1086956521739,,,
105,105,,,,,,,,0.104,,,0.95,,9.13461538461539,,,
106,106,,,,,,,,0.104,,,1.02,,9.80769230769231,,,
107,107,,,,,,,,0.093,,,0.95,,10.2150537634409,,,
108,108,,,,,,,,0.102,,,0.97,,9.50980392156863,,,
109,109,,,,,,,,0.108,,,0.97,,8.98148148148148,,,
110,110,,,,,,,,0.112,,,0.95,,8.48214285714286,,,
111,111,,,,,,,,0.092,,,0.95,,10.3260869565217,,,
112,112,,,,,,,,0.095,,,0.94,,9.89473684210526,,,
113,113,,,,,,,,0.098,,,1,,10.2040816326531,,,
114,114,,,,,,,,0.104,,,1,,9.61538461538461,,,
115,115,,,,,,,,0.096,,,0.98,,10.2083333333333,,,
116,116,,,,,,,,0.09,,,0.95,,10.5555555555556,,,
117,117,,,,,,,,0.099,,,1.05,,10.6060606060606,,,
118,118,,,,,,,,0.1,,,0.95,,9.5,,,
119,119,,,,,,,,0.096,,,1.01,,10.5208333333333,,,
120,120,,,,,,,,0.096,,,1.03,,10.7291666666667,,,
121,121,,,,,,,,0.112,,,1.12,,10,,,
122,122,,,,,,,,0.106,,,1.03,,9.71698113207547,,,
123,123,,,,,,,,0.102,,,0.93,,9.11764705882353,,,
124,124,,,,,,,,0.102,,,0.93,,9.11764705882353,,,
125,125,,,,,,,,0.098,,,1.02,,10.4081632653061,,,
126,126,,,,,,,,0.092,,,1.06,,11.5217391304348,,,
127,127,,,,,,,,0.101,,,1.03,,10.1980198019802,,,
128,128,,,,,,,,0.102,,,1.03,,10.0980392156863,,,
129,129,,,,,,,,0.084,,,,,,,,
130,130,,,,,,,,0.085,,,,,,,,
131,131,,,,,,,,0.084,,,,,,,,
132,132,,,,,,,,0.085,,,,,,,,
133,133,,,,,,,,0.092,,,,,,,,
134,134,,,,,,,,0.098,,,,,,,,
135,135,,,,,,,,0.088,,,,,,,,
136,136,,,,,,,,0.083,,,,,,,,
137,137,,,,,,,,0.085,,,,,,,,
138,138,,,,,,,,0.094,,,,,,,,
139,139,,,,,,,,0.087,,,,,,,,
140,140,,,,,,,,0.094,,,,,,,,
141,141,,,,,,,,0.087,,,,,,,,
142,142,,,,,,,,0.091,,,,,,,,
143,143,,,,,,,,0.092,,,,,,,,
144,144,,,,,,,,0.085,,,,,,,,
145,145,,,,,,,,0.084,,,,,,,,
146,146,,,,,,,,0.09,,,,,,,,
147,147,,,,,,,,0.105,,,,,,,,
148,148,,,,,,,,0.091,,,,,,,,
149,149,,,,,,,,0.087,,,,,,,,
150,150,,,,,,,,0.092,,,,,,,,
151,151,,,,,,,,0.094,,,,,,,,
152,152,,,,,,,,0.091,,,,,,,,
153,153,,,,,,,,0.095,,,,,,,,
154,154,,,,,,,,0.092,,,,,,,,
155,155,,,,,,,,0.097,,,,,,,,
156,156,,,,,,,,0.092,,,,,,,,
157,157,,,,,,,,0.097,,,,,,,,
158,158,,,,,,,,0.094,,,,,,,,
159,159,,,,,,,,0.092,,,,,,,,
160,160,,,,,,,,0.095,,,,,,,,
161,161,,,,,,,,0.098,,,,,,,,
162,162,,,,,,,,0.092,,,,,,,,
163,163,,,,,,,,0.092,,,,,,,,
164,164,,,,,,,,0.094,,,,,,,,
165,165,,,,,,,,0.099,,,,,,,,
166,166,,,,,,,,0.101,,,,,,,,
167,167,,,,,,,,0.099,,,,,,,,
168,168,,,,,,,,0.095,,,,,,,,
169,169,,,,,,,,0.102,,,,,,,,
170,170,,,,,,,,0.104,,,,,,,,
171,171,,,,,,,,0.097,,,,,,,,
172,172,,,,,,,,0.095,,,,,,,,
173,173,,,,,,,,0.101,,,,,,,,
174,174,,,,,,,,0.104,,,,,,,,
175,175,,,,,,,,0.098,,,,,,,,
176,176,,,,,,,,0.098,,,,,,,,
177,177,,,,,,,,0.109,,,,,,,,
178,178,,,,,,,,0.102,,,,,,,,
179,179,,,,,,,,0.101,,,,,,,,
180,180,,,,,,,,0.097,,,,,,,,
181,181,,,,,,,,0.098,,,,,,,,
182,182,,,,,,,,0.102,,,,,,,,
183,183,,,,,,,,0.106,,,,,,,,
184,184,,,,,,,,0.102,,,,,,,,
185,185,,,,,,,,0.103,,,,,,,,
186,186,,,,,,,,0.106,,,,,,,,
187,187,,,,,,,,0.099,,,,,,,,
188,188,,,,,,,,0.101,,,,,,,,
189,189,,,,,,,,0.098,,,,,,,,
190,190,,,,,,,,0.112,,,,,,,,
191,191,,,,,,,,0.105,,,,,,,,
192,192,,,,,,,,0.102,,,,,,,,
193,193,,,,,,,,0.082,,,0.84,,10.2439024390244,,,
194,194,,,,,,,,0.086,,,0.86,,10,,,
195,195,,,,,,,,0.088,,,0.86,,9.77272727272727,,,
196,196,,,,,,,,0.078,,,0.87,,11.1538461538462,,,
197,197,,,,,,,,0.092,,,0.84,,9.1304347826087,,,
198,198,,,,,,,,0.104,,,0.89,,8.55769230769231,,,
199,199,,,,,,,,0.094,,,0.96,,10.2127659574468,,,
200,200,,,,,,,,0.092,,,0.92,,10,,,
201,201,,,,,,,,0.092,,,0.89,,9.67391304347826,,,
202,202,,,,,,,,0.087,,,0.89,,10.2298850574713,,,
203,203,,,,,,,,0.096,,,0.92,,9.58333333333333,,,
204,204,,,,,,,,0.094,,,0.87,,9.25531914893617,,,
205,205,,,,,,,,0.084,,,0.89,,10.5952380952381,,,
206,206,,,,,,,,0.08,,,0.88,,11,,,
207,207,,,,,,,,0.11,,,0.98,,8.90909090909091,,,
208,208,,,,,,,,0.1,,,0.98,,9.8,,,
209,209,,,,,,,,0.088,,,0.88,,10,,,
210,210,,,,,,,,0.08,,,0.83,,10.375,,,
211,211,,,,,,,,0.112,,,1.03,,9.19642857142857,,,
212,212,,,,,,,,0.094,,,0.98,,10.4255319148936,,,
213,213,,,,,,,,0.094,,,0.86,,9.14893617021277,,,
214,214,,,,,,,,0.082,,,0.77,,9.39024390243902,,,
215,215,,,,,,,,0.098,,,0.9,,9.18367346938775,,,
216,216,,,,,,,,0.086,,,1.05,,12.2093023255814,,,
217,217,,,,,,,,0.098,,,0.98,,10,,,
218,218,,,,,,,,0.102,,,0.98,,9.6078431372549,,,
219,219,,,,,,,,0.102,,,0.98,,9.6078431372549,,,
220,220,,,,,,,,0.094,,,1.07,,11.3829787234043,,,
221,221,,,,,,,,0.094,,,0.95,,10.1063829787234,,,
222,222,,,,,,,,0.099,,,1.06,,10.7070707070707,,,
223,223,,,,,,,,0.102,,,1.01,,9.90196078431373,,,
224,224,,,,,,,,0.096,,,1,,10.4166666666667,,,
225,225,,,,,,,,0.086,,,0.93,,10.8139534883721,,,
226,226,,,,,,,,0.1,,,1.01,,10.1,,,
227,227,,,,,,,,0.101,,,1.01,,10,,,
228,228,,,,,,,,0.096,,,0.87,,9.0625,,,
229,229,,,,,,,,0.11,,,1.01,,9.18181818181818,,,
230,230,,,,,,,,0.104,,,0.92,,8.84615384615385,,,
231,231,,,,,,,,0.104,,,0.98,,9.42307692307692,,,
232,232,,,,,,,,0.114,,,1,,8.7719298245614,,,
233,233,,,,,,,,0.112,,,1,,8.92857142857143,,,
234,234,,,,,,,,0.114,,,1.06,,9.29824561403509,,,
235,235,,,,,,,,0.116,,,1.09,,9.39655172413793,,,
236,236,,,,,,,,0.106,,,0.99,,9.33962264150943,,,
237,237,,,,,,,,0.099,,,0.89,,8.98989898989899,,,
238,238,,,,,,,,0.102,,,1.09,,10.6862745098039,,,
239,239,,,,,,,,0.106,,,1,,9.43396226415094,,,
240,240,,,,,,,,0.106,,,1.04,,9.81132075471698,,,
241,241,,,,,,,,0.1,,,1.04,,10.4,,,
242,242,,,,,,,,0.106,,,1.16,,10.9433962264151,,,
243,243,,,,,,,,0.108,,,1.04,,9.62962962962963,,,
244,244,,,,,,,,0.11,,,1.04,,9.45454545454546,,,
245,245,,,,,,,,0.12,,,1.08,,9,,,
246,246,,,,,,,,0.102,,,1.01,,9.90196078431373,,,
247,247,,,,,,,,0.106,,,1.09,,10.2830188679245,,,
248,248,,,,,,,,0.112,,,1.08,,9.64285714285714,,,
249,249,,,,,,,,0.114,,,1.15,,10.0877192982456,,,
250,250,,,,,,,,0.112,,,1.18,,10.5357142857143,,,
251,251,,,,,,,,0.104,,,1.1,,10.5769230769231,,,
252,252,,,,,,,,0.123,,,1.15,,9.34959349593496,,,
253,253,,,,,,,,0.106,,,1.1,,10.377358490566,,,
254,254,,,,,,,,0.104,,,1.05,,10.0961538461538,,,
255,255,,,,,,,,0.108,,,1.1,,10.1851851851852,,,
256,256,,,,,,,,0.118,,,1.08,,9.15254237288136,,,
257,257,,,,,,,,0.075,,,0.765,,10.2,,,
258,258,,,,,,,,0.08,,,0.765,,9.5625,,,
259,259,,,,,,,,0.082,,,0.765,,9.32926829268293,,,
260,260,,,,,,,,0.08,,,0.765,,9.5625,,,
261,261,,,,,,,,0.075,,,0.905,,12.0666666666667,,,
262,262,,,,,,,,0.088,,,0.905,,10.2840909090909,,,
263,263,,,,,,,,0.082,,,0.905,,11.0365853658537,,,
264,264,,,,,,,,0.08,,,0.905,,11.3125,,,
265,265,,,,,,,,0.076,,,0.842,,11.0789473684211,,,
266,266,,,,,,,,0.085,,,0.842,,9.90588235294118,,,
267,267,,,,,,,,0.074,,,0.842,,11.3783783783784,,,
268,268,,,,,,,,0.079,,,0.842,,10.6582278481013,,,
269,269,,,,,,,,0.076,,,0.842,,11.0789473684211,,,
270,270,,,,,,,,0.089,,,0.842,,9.46067415730337,,,
271,271,,,,,,,,0.085,,,0.842,,9.90588235294118,,,
272,272,,,,,,,,0.083,,,0.842,,10.144578313253,,,
273,273,,,,,,,,0.076,,,0.925,,12.1710526315789,,,
274,274,,,,,,,,0.08,,,0.925,,11.5625,,,
275,275,,,,,,,,0.094,,,0.925,,9.84042553191489,,,
276,276,,,,,,,,0.093,,,0.925,,9.94623655913979,,,
277,277,,,,,,,,0.078,,,0.897,,11.5,,,
278,278,,,,,,,,0.082,,,0.897,,10.9390243902439,,,
279,279,,,,,,,,0.088,,,0.897,,10.1931818181818,,,
280,280,,,,,,,,0.085,,,0.897,,10.5529411764706,,,
281,281,,,,,,,,0.088,,,0.947,,10.7613636363636,,,
282,282,,,,,,,,0.086,,,0.947,,11.0116279069767,,,
283,283,,,,,,,,0.084,,,0.947,,11.2738095238095,,,
284,284,,,,,,,,0.089,,,0.947,,10.6404494382022,,,
285,285,,,,,,,,0.086,,,0.962,,11.1860465116279,,,
286,286,,,,,,,,0.088,,,0.962,,10.9318181818182,,,
287,287,,,,,,,,0.086,,,0.962,,11.1860465116279,,,
288,288,,,,,,,,0.089,,,0.962,,10.8089887640449,,,
289,289,,,,,,,,0.094,,,0.967,,10.2872340425532,,,
290,290,,,,,,,,0.091,,,0.967,,10.6263736263736,,,
291,291,,,,,,,,0.084,,,0.967,,11.5119047619048,,,
292,292,,,,,,,,0.094,,,0.967,,10.2872340425532,,,
293,293,,,,,,,,0.095,,,0.987,,10.3894736842105,,,
294,294,,,,,,,,0.094,,,0.987,,10.5,,,
295,295,,,,,,,,0.086,,,0.987,,11.4767441860465,,,
296,296,,,,,,,,0.088,,,0.987,,11.2159090909091,,,
297,297,,,,,,,,0.093,,,1.037,,11.1505376344086,,,
298,298,,,,,,,,0.101,,,1.037,,10.2673267326733,,,
299,299,,,,,,,,0.089,,,1.037,,11.6516853932584,,,
300,300,,,,,,,,0.091,,,1.037,,11.3956043956044,,,
301,301,,,,,,,,0.097,,,0.972,,10.020618556701,,,
302,302,,,,,,,,0.098,,,0.972,,9.91836734693877,,,
303,303,,,,,,,,0.089,,,0.972,,10.9213483146067,,,
304,304,,,,,,,,0.095,,,0.972,,10.2315789473684,,,
305,305,,,,,,,,0.102,,,1.037,,10.1666666666667,,,
306,306,,,,,,,,0.102,,,1.037,,10.1666666666667,,,
307,307,,,,,,,,0.098,,,1.037,,10.5816326530612,,,
308,308,,,,,,,,0.094,,,1.037,,11.031914893617,,,
309,309,,,,,,,,0.102,,,1.09,,10.6862745098039,,,
310,310,,,,,,,,0.089,,,1.09,,12.247191011236,,,
311,311,,,,,,,,0.099,,,1.09,,11.010101010101,,,
312,312,,,,,,,,0.097,,,1.09,,11.2371134020619,,,
313,313,,,,,,,,0.108,,,1.06,,9.81481481481481,,,
314,314,,,,,,,,0.103,,,1.06,,10.2912621359223,,,
315,315,,,,,,,,0.099,,,1.06,,10.7070707070707,,,
316,316,,,,,,,,0.096,,,1.06,,11.0416666666667,,,
317,317,,,,,,,,0.105,,,1.05,,10,,,
318,318,,,,,,,,0.105,,,1.05,,10,,,
319,319,,,,,,,,0.094,,,0.94,,10,,,
320,320,,,,,,,,0.095,,,0.95,,10,,,
321,321,,,,,,,,0.076,,,0.8,,10.5263157894737,,,
322,322,,,,,,,,0.084,,,0.892,,10.6190476190476,,,
323,323,,,,,,,,0.076,,,0.82,,10.7894736842105,,,
324,324,,,,,,,,0.088,,,0.801,,9.10227272727273,,,
325,325,,,,,,,,0.072,,,0.826,,11.4722222222222,,,
326,326,,,,,,,,0.08,,,0.892,,11.15,,,
327,327,,,,,,,,0.078,,,0.888,,11.3846153846154,,,
328,328,,,,,,,,0.077,,,0.838,,10.8831168831169,,,
329,329,,,,,,,,0.074,,,0.85,,11.4864864864865,,,
330,330,,,,,,,,0.081,,,0.899,,11.0987654320988,,,
331,331,,,,,,,,0.079,,,0.76,,9.62025316455696,,,
332,332,,,,,,,,0.076,,,0.88,,11.5789473684211,,,
333,333,,,,,,,,0.078,,,0.845,,10.8333333333333,,,
334,334,,,,,,,,0.083,,,0.963,,11.6024096385542,,,
335,335,,,,,,,,0.08,,,0.852,,10.65,,,
336,336,,,,,,,,0.077,,,0.822,,10.6753246753247,,,
337,337,,,,,,,,0.071,,,0.828,,11.6619718309859,,,
338,338,,,,,,,,0.083,,,0.903,,10.8795180722892,,,
339,339,,,,,,,,0.089,,,1.044,,11.7303370786517,,,
340,340,,,,,,,,0.082,,,0.887,,10.8170731707317,,,
341,341,,,,,,,,0.078,,,0.855,,10.9615384615385,,,
342,342,,,,,,,,0.083,,,0.926,,11.1566265060241,,,
343,343,,,,,,,,0.091,,,0.999,,10.978021978022,,,
344,344,,,,,,,,0.081,,,0.944,,11.6543209876543,,,
345,345,,,,,,,,0.088,,,0.939,,10.6704545454545,,,
346,346,,,,,,,,0.083,,,0.948,,11.4216867469879,,,
347,347,,,,,,,,0.087,,,0.922,,10.5977011494253,,,
348,348,,,,,,,,0.083,,,0.882,,10.6265060240964,,,
349,349,,,,,,,,0.09,,,0.939,,10.4333333333333,,,
350,350,,,,,,,,0.094,,,1.049,,11.1595744680851,,,
351,351,,,,,,,,0.085,,,0.93,,10.9411764705882,,,
352,352,,,,,,,,0.078,,,1.01,,12.9487179487179,,,
353,353,,,,,,,,0.093,,,0.982,,10.5591397849462,,,
354,354,,,,,,,,0.085,,,0.963,,11.3294117647059,,,
355,355,,,,,,,,0.087,,,0.978,,11.2413793103448,,,
356,356,,,,,,,,0.089,,,0.992,,11.1460674157303,,,
357,357,,,,,,,,0.096,,,1.066,,11.1041666666667,,,
358,358,,,,,,,,0.097,,,1.083,,11.1649484536082,,,
359,359,,,,,,,,0.086,,,0.93,,10.8139534883721,,,
360,360,,,,,,,,0.073,,,0.925,,12.6712328767123,,,
361,361,,,,,,,,0.103,,,1.085,,10.5339805825243,,,
362,362,,,,,,,,0.096,,,1.08,,11.25,,,
363,363,,,,,,,,0.088,,,0.994,,11.2954545454545,,,
364,364,,,,,,,,0.086,,,1.005,,11.6860465116279,,,
365,365,,,,,,,,0.104,,,1.163,,11.1826923076923,,,
366,366,,,,,,,,0.096,,,1.137,,11.84375,,,
367,367,,,,,,,,0.078,,,0.922,,11.8205128205128,,,
368,368,,,,,,,,0.095,,,1.065,,11.2105263157895,,,
369,369,,,,,,,,0.104,,,1.111,,10.6826923076923,,,
370,370,,,,,,,,0.1,,,1.154,,11.54,,,
371,371,,,,,,,,0.094,,,1.112,,11.8297872340426,,,
372,372,,,,,,,,0.095,,,1.035,,10.8947368421053,,,
373,373,,,,,,,,0.104,,,1.184,,11.3846153846154,,,
374,374,,,,,,,,0.092,,,1,,10.8695652173913,,,
375,375,,,,,,,,0.1,,,1.099,,10.99,,,
376,376,,,,,,,,0.096,,,1.048,,10.9166666666667,,,
377,377,,,,,,,,0.106,,,1.097,,10.3490566037736,,,
378,378,,,,,,,,0.095,,,1.08,,11.3684210526316,,,
379,379,,,,,,,,0.099,,,1.126,,11.3737373737374,,,
380,380,,,,,,,,0.095,,,0.994,,10.4631578947368,,,
381,381,,,,,,,,0.108,,,1.21,,11.2037037037037,,,
382,382,,,,,,,,0.096,,,1.104,,11.5,,,
383,383,,,,,,,,0.09,,,1.022,,11.3555555555556,,,
384,384,,,,,,,,0.089,,,0.97,,10.8988764044944,,,
385,385,,,,,,,,0.089,,,0.947,,10.6404494382022,,,
386,386,,,,,,,,0.089,,,1.011,,11.3595505617978,,,
387,387,,,,,,,,0.091,,,0.93,,10.2197802197802,,,
388,388,,,,,,,,0.088,,,0.942,,10.7045454545455,,,
389,389,,,,,,,,0.089,,,0.962,,10.8089887640449,,,
