Bodenlaborwerte_ID,Probenahme_Boden_ID,Trockenrohdichte,Porenvolumen,Grobporen,kF,NO3_N,NH4_N,Nmin,Nt,Nhwl,Cmik,Ct,Chwl,CN_Verhaeltnis,pH,P,K
390,390,,,,,,,,0.098,,,1.066,,10.8775510204082,,,
391,391,,,,,,,,0.086,,,1.006,,11.6976744186047,,,
392,392,,,,,,,,0.091,,,0.949,,10.4285714285714,,,
393,393,,,,,,,,0.089,,,0.985,,11.0674157303371,,,
394,394,,,,,,,,0.097,,,1.044,,10.7628865979381,,,
395,395,,,,,,,,0.088,,,0.951,,10.8068181818182,,,
396,396,,,,,,,,0.093,,,0.979,,10.5268817204301,,,
397,397,,,,,,,,0.095,,,1.019,,10.7263157894737,,,
398,398,,,,,,,,0.106,,,1.116,,10.5283018867925,,,
399,399,,,,,,,,0.096,,,1.017,,10.59375,,,
400,400,,,,,,,,0.092,,,0.979,,10.6413043478261,,,
401,401,,,,,,,,0.094,,,0.985,,10.4787234042553,,,
402,402,,,,,,,,0.095,,,1.051,,11.0631578947368,,,
403,403,,,,,,,,0.105,,,1.141,,10.8666666666667,,,
404,404,,,,,,,,0.091,,,1.033,,11.3516483516484,,,
405,405,,,,,,,,0.089,,,1.012,,11.3707865168539,,,
406,406,,,,,,,,0.099,,,1.066,,10.7676767676768,,,
407,407,,,,,,,,0.105,,,1.154,,10.9904761904762,,,
408,408,,,,,,,,0.1,,,1.043,,10.43,,,
409,409,,,,,,,,0.103,,,1.111,,10.7864077669903,,,
410,410,,,,,,,,0.098,,,1.077,,10.9897959183673,,,
411,411,,,,,,,,0.097,,,1.014,,10.4536082474227,,,
412,412,,,,,,,,0.099,,,1.055,,10.6565656565657,,,
413,413,,,,,,,,0.106,,,1.15,,10.8490566037736,,,
414,414,,,,,,,,0.112,,,1.183,,10.5625,,,
415,415,,,,,,,,0.099,,,1.036,,10.4646464646465,,,
416,416,,,,,,,,0.102,,,1.098,,10.7647058823529,,,
417,417,,,,,,,,0.107,,,1.198,,11.196261682243,,,
418,418,,,,,,,,0.108,,,1.188,,11,,,
419,419,,,,,,,,0.105,,,1.102,,10.4952380952381,,,
420,420,,,,,,,,0.105,,,1.143,,10.8857142857143,,,
421,421,,,,,,,,0.107,,,1.234,,11.5327102803738,,,
422,422,,,,,,,,0.116,,,1.242,,10.7068965517241,,,
423,423,,,,,,,,0.103,,,1.054,,10.2330097087379,,,
424,424,,,,,,,,0.102,,,1.073,,10.5196078431373,,,
425,425,,,,,,,,0.103,,,1.253,,12.1650485436893,,,
426,426,,,,,,,,0.108,,,1.222,,11.3148148148148,,,
427,427,,,,,,,,0.111,,,1.172,,10.5585585585586,,,
428,428,,,,,,,,0.096,,,1.083,,11.28125,,,
429,429,,,,,,,,0.114,,,1.268,,11.1228070175439,,,
430,430,,,,,,,,0.114,,,1.234,,10.8245614035088,,,
431,431,,,,,,,,0.127,,,1.153,,9.07874015748031,,,
432,432,,,,,,,,0.108,,,1.164,,10.7777777777778,,,
433,433,,,,,,,,0.117,,,1.267,,10.8290598290598,,,
434,434,,,,,,,,0.111,,,1.24,,11.1711711711712,,,
435,435,,,,,,,,0.111,,,1.201,,10.8198198198198,,,
436,436,,,,,,,,0.108,,,1.217,,11.2685185185185,,,
437,437,,,,,,,,0.115,,,1.341,,11.6608695652174,,,
438,438,,,,,,,,0.11,,,1.177,,10.7,,,
439,439,,,,,,,,0.108,,,1.242,,11.5,,,
440,440,,,,,,,,0.11,,,1.179,,10.7181818181818,,,
441,441,,,,,,,,0.119,,,1.279,,10.7478991596639,,,
442,442,,,,,,,,0.118,,,1.247,,10.5677966101695,,,
443,443,,,,,,,,0.114,,,1.212,,10.6315789473684,,,
444,444,,,,,,,,0.109,,,1.231,,11.2935779816514,,,
445,445,,,,,,,,0.121,,,1.343,,11.099173553719,,,
446,446,,,,,,,,0.117,,,1.271,,10.8632478632479,,,
447,447,,,,,,,,0.115,,,1.221,,10.6173913043478,,,
448,448,,,,,,,,0.106,,,1.279,,12.0660377358491,,,
449,449,,,,,,,,0.074,,,0.762,,10.2972972972973,,,
450,450,,,,,,,,0.084,,,0.911,,10.8452380952381,,,
451,451,,,,,,,,0.081,,,0.861,,10.6296296296296,,,
452,452,,,,,,,,0.081,,,0.823,,10.1604938271605,,,
453,453,,,,,,,,0.076,,,0.815,,10.7236842105263,,,
454,454,,,,,,,,0.108,,,0.97,,8.98148148148148,,,
455,455,,,,,,,,0.08,,,0.84,,10.5,,,
456,456,,,,,,,,0.081,,,0.789,,9.74074074074074,,,
457,457,,,,,,,,0.079,,,0.76,,9.62025316455696,,,
458,458,,,,,,,,0.095,,,0.945,,9.94736842105263,,,
459,459,,,,,,,,0.076,,,0.795,,10.4605263157895,,,
460,460,,,,,,,,0.088,,,0.837,,9.51136363636364,,,
461,461,,,,,,,,0.08,,,0.783,,9.7875,,,
462,462,,,,,,,,0.092,,,0.93,,10.1086956521739,,,
463,463,,,,,,,,0.084,,,0.85,,10.1190476190476,,,
464,464,,,,,,,,0.08,,,0.81,,10.125,,,
465,465,,,,,,,,0.084,,,0.838,,9.97619047619047,,,
466,466,,,,,,,,0.083,,,0.885,,10.6626506024096,,,
467,467,,,,,,,,0.095,,,0.906,,9.53684210526316,,,
468,468,,,,,,,,0.081,,,0.817,,10.0864197530864,,,
469,469,,,,,,,,0.085,,,0.831,,9.77647058823529,,,
470,470,,,,,,,,0.091,,,0.91,,10,,,
471,471,,,,,,,,0.089,,,0.971,,10.9101123595506,,,
472,472,,,,,,,,0.089,,,0.902,,10.1348314606742,,,
473,473,,,,,,,,0.093,,,0.954,,10.258064516129,,,
474,474,,,,,,,,0.089,,,0.926,,10.4044943820225,,,
475,475,,,,,,,,0.087,,,0.947,,10.8850574712644,,,
476,476,,,,,,,,0.087,,,0.851,,9.7816091954023,,,
477,477,,,,,,,,0.093,,,1.001,,10.7634408602151,,,
478,478,,,,,,,,0.096,,,0.947,,9.86458333333333,,,
479,479,,,,,,,,0.091,,,0.872,,9.58241758241758,,,
480,480,,,,,,,,0.089,,,0.939,,10.5505617977528,,,
481,481,,,,,,,,0.101,,,1.002,,9.92079207920792,,,
482,482,,,,,,,,0.091,,,0.863,,9.48351648351648,,,
483,483,,,,,,,,0.093,,,0.933,,10.0322580645161,,,
484,484,,,,,,,,0.099,,,1.003,,10.1313131313131,,,
485,485,,,,,,,,0.102,,,1.031,,10.1078431372549,,,
486,486,,,,,,,,0.102,,,0.975,,9.55882352941176,,,
487,487,,,,,,,,0.095,,,0.971,,10.2210526315789,,,
488,488,,,,,,,,0.095,,,0.923,,9.71578947368421,,,
489,489,,,,,,,,0.107,,,1.066,,9.96261682242991,,,
490,490,,,,,,,,0.107,,,1.115,,10.4205607476636,,,
491,491,,,,,,,,0.102,,,0.98,,9.6078431372549,,,
492,492,,,,,,,,0.094,,,0.911,,9.69148936170213,,,
493,493,,,,,,,,0.105,,,1.036,,9.86666666666667,,,
494,494,,,,,,,,0.105,,,1.042,,9.92380952380952,,,
495,495,,,,,,,,0.099,,,0.949,,9.58585858585858,,,
496,496,,,,,,,,0.098,,,0.973,,9.92857142857143,,,
497,497,,,,,,,,0.109,,,1.011,,9.27522935779816,,,
498,498,,,,,,,,0.109,,,1.033,,9.47706422018349,,,
499,499,,,,,,,,0.109,,,1.047,,9.60550458715596,,,
500,500,,,,,,,,0.105,,,1.056,,10.0571428571429,,,
501,501,,,,,,,,0.11,,,1.11,,10.0909090909091,,,
502,502,,,,,,,,0.101,,,1.029,,10.1881188118812,,,
503,503,,,,,,,,0.11,,,1.081,,9.82727272727273,,,
504,504,,,,,,,,0.105,,,1.075,,10.2380952380952,,,
505,505,,,,,,,,0.113,,,1.126,,9.9646017699115,,,
506,506,,,,,,,,0.111,,,1.111,,10.009009009009,,,
507,507,,,,,,,,0.104,,,0.999,,9.60576923076923,,,
508,508,,,,,,,,0.1,,,1.039,,10.39,,,
509,509,,,,,,,,0.107,,,1.082,,10.1121495327103,,,
510,510,,,,,,,,0.116,,,1.135,,9.78448275862069,,,
511,511,,,,,,,,0.107,,,1.127,,10.5327102803738,,,
512,512,,,,,,,,0.104,,,1.055,,10.1442307692308,,,
513,513,,,,,,,,0.075,,,0.715,,9.53333333333333,,,
514,514,,,,,,,,0.078,,,0.821,,10.525641025641,,,
515,515,,,,,,,,0.076,,,0.839,,11.0394736842105,,,
516,516,,,,,,,,0.069,,,0.759,,11,,,
517,517,,,,,,,,0.076,,,0.75,,9.86842105263158,,,
518,518,,,,,,,,0.085,,,0.859,,10.1058823529412,,,
519,519,,,,,,,,0.08,,,0.817,,10.2125,,,
520,520,,,,,,,,0.073,,,0.75,,10.2739726027397,,,
521,521,,,,,,,,0.076,,,0.752,,9.89473684210526,,,
522,522,,,,,,,,0.084,,,0.856,,10.1904761904762,,,
523,523,,,,,,,,0.076,,,0.811,,10.6710526315789,,,
524,524,,,,,,,,0.078,,,0.743,,9.52564102564103,,,
525,525,,,,,,,,0.077,,,0.733,,9.51948051948052,,,
526,526,,,,,,,,0.086,,,0.928,,10.7906976744186,,,
527,527,,,,,,,,0.079,,,0.844,,10.6835443037975,,,
528,528,,,,,,,,0.079,,,0.761,,9.63291139240506,,,
529,529,,,,,,,,0.082,,,0.781,,9.52439024390244,,,
530,530,,,,,,,,0.08,,,0.838,,10.475,,,
531,531,,,,,,,,0.096,,,0.979,,10.1979166666667,,,
532,532,,,,,,,,0.083,,,0.85,,10.2409638554217,,,
533,533,,,,,,,,0.086,,,0.786,,9.13953488372093,,,
534,534,,,,,,,,0.086,,,0.895,,10.406976744186,,,
535,535,,,,,,,,0.093,,,0.972,,10.4516129032258,,,
536,536,,,,,,,,0.089,,,0.963,,10.8202247191011,,,
537,537,,,,,,,,0.09,,,0.944,,10.4888888888889,,,
538,538,,,,,,,,0.087,,,0.96,,11.0344827586207,,,
539,539,,,,,,,,0.089,,,0.918,,10.314606741573,,,
540,540,,,,,,,,0.087,,,0.867,,9.96551724137931,,,
541,541,,,,,,,,0.094,,,0.939,,9.98936170212766,,,
542,542,,,,,,,,0.092,,,1.019,,11.0760869565217,,,
543,543,,,,,,,,0.089,,,0.898,,10.0898876404494,,,
544,544,,,,,,,,0.089,,,0.96,,10.7865168539326,,,
545,545,,,,,,,,0.095,,,0.977,,10.2842105263158,,,
546,546,,,,,,,,0.094,,,1.019,,10.8404255319149,,,
547,547,,,,,,,,0.085,,,0.916,,10.7764705882353,,,
548,548,,,,,,,,0.089,,,0.955,,10.7303370786517,,,
549,549,,,,,,,,0.109,,,1.21,,11.1009174311927,,,
550,550,,,,,,,,0.099,,,1.042,,10.5252525252525,,,
551,551,,,,,,,,0.096,,,1.015,,10.5729166666667,,,
552,552,,,,,,,,0.099,,,0.923,,9.32323232323232,,,
553,553,,,,,,,,0.098,,,1.008,,10.2857142857143,,,
554,554,,,,,,,,0.101,,,1.131,,11.1980198019802,,,
555,555,,,,,,,,0.097,,,1.006,,10.3711340206186,,,
556,556,,,,,,,,0.097,,,1.002,,10.3298969072165,,,
557,557,,,,,,,,0.106,,,1.113,,10.5,,,
558,558,,,,,,,,0.104,,,1.203,,11.5673076923077,,,
559,559,,,,,,,,0.098,,,1.076,,10.9795918367347,,,
560,560,,,,,,,,0.102,,,1.028,,10.078431372549,,,
561,561,,,,,,,,0.113,,,1.132,,10.0176991150442,,,
562,562,,,,,,,,0.107,,,1.096,,10.2429906542056,,,
563,563,,,,,,,,0.1,,,1.136,,11.36,,,
564,564,,,,,,,,0.11,,,1.128,,10.2545454545455,,,
565,565,,,,,,,,0.113,,,1.161,,10.2743362831858,,,
566,566,,,,,,,,0.1,,,1.065,,10.65,,,
567,567,,,,,,,,0.117,,,1.212,,10.3589743589744,,,
568,568,,,,,,,,0.104,,,1.158,,11.1346153846154,,,
569,569,,,,,,,,0.114,,,1.212,,10.6315789473684,,,
570,570,,,,,,,,0.103,,,1.142,,11.0873786407767,,,
571,571,,,,,,,,0.099,,,1.066,,10.7676767676768,,,
572,572,,,,,,,,0.117,,,1.132,,9.67521367521367,,,
573,573,,,,,,,,0.113,,,1.199,,10.6106194690265,,,
574,574,,,,,,,,0.113,,,1.174,,10.3893805309735,,,
575,575,,,,,,,,0.103,,,1.123,,10.9029126213592,,,
576,576,,,,,,,,0.118,,,1.153,,9.77118644067797,,,
577,577,,,,,,,,0.074,,,0.791,,10.6891891891892,,,
578,578,,,,,,,,0.079,,,0.927,,11.7341772151899,,,
579,579,,,,,,,,0.075,,,0.841,,11.2133333333333,,,
580,580,,,,,,,,0.073,,,0.862,,11.8082191780822,,,
581,581,,,,,,,,0.076,,,0.79,,10.3947368421053,,,
582,582,,,,,,,,0.08,,,0.931,,11.6375,,,
583,583,,,,,,,,0.083,,,0.915,,11.0240963855422,,,
584,584,,,,,,,,0.072,,,0.838,,11.6388888888889,,,
585,585,,,,,,,,0.079,,,0.829,,10.4936708860759,,,
586,586,,,,,,,,0.082,,,0.941,,11.4756097560976,,,
587,587,,,,,,,,0.074,,,0.842,,11.3783783783784,,,
588,588,,,,,,,,0.07,,,0.822,,11.7428571428571,,,
589,589,,,,,,,,0.08,,,0.854,,10.675,,,
590,590,,,,,,,,0.089,,,1.044,,11.7303370786517,,,
591,591,,,,,,,,0.08,,,0.939,,11.7375,,,
592,592,,,,,,,,0.072,,,0.838,,11.6388888888889,,,
593,593,,,,,,,,0.081,,,0.927,,11.4444444444444,,,
594,594,,,,,,,,0.082,,,0.97,,11.8292682926829,,,
595,595,,,,,,,,0.09,,,1.075,,11.9444444444444,,,
596,596,,,,,,,,0.082,,,0.861,,10.5,,,
597,597,,,,,,,,0.08,,,0.937,,11.7125,,,
598,598,,,,,,,,0.085,,,0.984,,11.5764705882353,,,
599,599,,,,,,,,0.085,,,1.048,,12.3294117647059,,,
600,600,,,,,,,,0.084,,,0.918,,10.9285714285714,,,
601,601,,,,,,,,0.09,,,0.996,,11.0666666666667,,,
602,602,,,,,,,,0.091,,,0.987,,10.8461538461538,,,
603,603,,,,,,,,0.085,,,1.047,,12.3176470588235,,,
604,604,,,,,,,,0.083,,,0.925,,11.144578313253,,,
605,605,,,,,,,,0.094,,,1.061,,11.2872340425532,,,
606,606,,,,,,,,0.094,,,1.052,,11.1914893617021,,,
607,607,,,,,,,,0.085,,,0.989,,11.6352941176471,,,
608,608,,,,,,,,0.089,,,0.996,,11.1910112359551,,,
609,609,,,,,,,,0.091,,,1.043,,11.4615384615385,,,
610,610,,,,,,,,0.086,,,1.024,,11.906976744186,,,
611,611,,,,,,,,0.088,,,1.063,,12.0795454545455,,,
612,612,,,,,,,,0.095,,,1.053,,11.0842105263158,,,
613,613,,,,,,,,0.102,,,1.15,,11.2745098039216,,,
614,614,,,,,,,,0.097,,,1.093,,11.2680412371134,,,
615,615,,,,,,,,0.092,,,1.108,,12.0434782608696,,,
616,616,,,,,,,,0.091,,,1.066,,11.7142857142857,,,
617,617,,,,,,,,0.105,,,1.108,,10.552380952381,,,
618,618,,,,,,,,0.103,,,1.242,,12.0582524271845,,,
619,619,,,,,,,,0.089,,,1.081,,12.1460674157303,,,
620,620,,,,,,,,0.091,,,0.991,,10.8901098901099,,,
621,621,,,,,,,,0.107,,,1.125,,10.5140186915888,,,
622,622,,,,,,,,0.103,,,1.188,,11.5339805825243,,,
623,623,,,,,,,,0.092,,,1.072,,11.6521739130435,,,
624,624,,,,,,,,0.096,,,1.043,,10.8645833333333,,,
625,625,,,,,,,,0.111,,,1.257,,11.3243243243243,,,
626,626,,,,,,,,0.103,,,1.242,,12.0582524271845,,,
627,627,,,,,,,,0.101,,,1.141,,11.2970297029703,,,
628,628,,,,,,,,0.105,,,1.191,,11.3428571428571,,,
629,629,,,,,,,,0.115,,,1.259,,10.9478260869565,,,
630,630,,,,,,,,0.103,,,1.183,,11.4854368932039,,,
631,631,,,,,,,,0.11,,,1.214,,11.0363636363636,,,
632,632,,,,,,,,0.104,,,1.179,,11.3365384615385,,,
633,633,,,,,,,,0.115,,,1.327,,11.5391304347826,,,
634,634,,,,,,,,0.112,,,1.215,,10.8482142857143,,,
635,635,,,,,,,,0.103,,,1.154,,11.2038834951456,,,
636,636,,,,,,,,0.114,,,1.215,,10.6578947368421,,,
637,637,,,,,,,,0.108,,,1.189,,11.0092592592593,,,
638,638,,,,,,,,0.107,,,1.222,,11.4205607476636,,,
639,639,,,,,,,,0.1,,,1.154,,11.54,,,
640,640,,,,,,,,0.106,,,1.228,,11.5849056603774,,,
641,641,,,,,,,,0.082,,,0.805,,9.81707317073171,,,
642,642,,,,,,,,0.088,,,0.889,,10.1022727272727,,,
643,643,,,,,,,,0.086,,,0.839,,9.75581395348837,,,
644,644,,,,,,,,0.081,,,0.84,,10.3703703703704,,,
645,645,,,,,,,,0.083,,,0.834,,10.0481927710843,,,
646,646,,,,,,,,0.091,,,0.943,,10.3626373626374,,,
647,647,,,,,,,,0.088,,,0.943,,10.7159090909091,,,
648,648,,,,,,,,0.083,,,0.856,,10.3132530120482,,,
649,649,,,,,,,,0.085,,,0.853,,10.0352941176471,,,
650,650,,,,,,,,0.09,,,0.891,,9.9,,,
651,651,,,,,,,,0.085,,,0.851,,10.0117647058824,,,
652,652,,,,,,,,0.083,,,0.85,,10.2409638554217,,,
653,653,,,,,,,,0.087,,,0.833,,9.57471264367816,,,
654,654,,,,,,,,0.096,,,0.979,,10.1979166666667,,,
655,655,,,,,,,,0.089,,,0.945,,10.6179775280899,,,
656,656,,,,,,,,0.085,,,0.872,,10.2588235294118,,,
657,657,,,,,,,,0.087,,,0.91,,10.4597701149425,,,
658,658,,,,,,,,0.089,,,0.924,,10.3820224719101,,,
659,659,,,,,,,,0.102,,,1.057,,10.3627450980392,,,
660,660,,,,,,,,0.089,,,0.933,,10.4831460674157,,,
661,661,,,,,,,,0.09,,,0.941,,10.4555555555556,,,
662,662,,,,,,,,0.095,,,0.99,,10.4210526315789,,,
663,663,,,,,,,,0.1,,,1.033,,10.33,,,
664,664,,,,,,,,0.095,,,0.934,,9.83157894736842,,,
665,665,,,,,,,,0.1,,,1.019,,10.19,,,
666,666,,,,,,,,0.095,,,0.984,,10.3578947368421,,,
667,667,,,,,,,,0.098,,,0.99,,10.1020408163265,,,
668,668,,,,,,,,0.094,,,0.984,,10.468085106383,,,
669,669,,,,,,,,0.104,,,1.077,,10.3557692307692,,,
670,670,,,,,,,,0.103,,,1.066,,10.3495145631068,,,
671,671,,,,,,,,0.097,,,1.012,,10.4329896907216,,,
672,672,,,,,,,,0.101,,,1.01,,10,,,
673,673,,,,,,,,0.104,,,1.057,,10.1634615384615,,,
674,674,,,,,,,,0.101,,,1.037,,10.2673267326733,,,
675,675,,,,,,,,0.103,,,1.054,,10.2330097087379,,,
676,676,,,,,,,,0.106,,,1.087,,10.2547169811321,,,
677,677,,,,,,,,0.108,,,1.135,,10.5092592592593,,,
678,678,,,,,,,,0.111,,,1.16,,10.4504504504505,,,
679,679,,,,,,,,0.109,,,1.1,,10.0917431192661,,,
680,680,,,,,,,,0.11,,,0.989,,8.99090909090909,,,
681,681,,,,,,,,0.11,,,1.15,,10.4545454545455,,,
682,682,,,,,,,,0.112,,,1.13,,10.0892857142857,,,
683,683,,,,,,,,0.105,,,1.1,,10.4761904761905,,,
684,684,,,,,,,,0.099,,,1.04,,10.5050505050505,,,
685,685,,,,,,,,0.11,,,1.13,,10.2727272727273,,,
686,686,,,,,,,,0.115,,,1.16,,10.0869565217391,,,
687,687,,,,,,,,0.108,,,1.12,,10.3703703703704,,,
688,688,,,,,,,,0.105,,,1.11,,10.5714285714286,,,
689,689,,,,,,,,0.115,,,1.15,,10,,,
690,690,,,,,,,,0.115,,,1.16,,10.0869565217391,,,
691,691,,,,,,,,0.113,,,1.17,,10.353982300885,,,
692,692,,,,,,,,0.114,,,1.19,,10.4385964912281,,,
693,693,,,,,,,,0.124,,,1.24,,10,,,
694,694,,,,,,,,0.106,,,1.07,,10.0943396226415,,,
695,695,,,,,,,,0.118,,,1.21,,10.2542372881356,,,
696,696,,,,,,,,0.112,,,1.19,,10.625,,,
697,697,,,,,,,,0.124,,,1.2,,9.67741935483871,,,
698,698,,,,,,,,0.122,,,1.21,,9.91803278688525,,,
699,699,,,,,,,,0.119,,,1.2,,10.0840336134454,,,
700,700,,,,,,,,0.116,,,1.19,,10.2586206896552,,,
701,701,,,,,,,,0.118,,,1.23,,10.4237288135593,,,
702,702,,,,,,,,0.123,,,1.28,,10.4065040650407,,,
703,703,,,,,,,,0.116,,,1.19,,10.2586206896552,,,
704,704,,,,,,,,0.118,,,1.2,,10.1694915254237,,,
705,705,,,,,,,,0.072,,,0.74,,10.2777777777778,,,
706,706,,,,,,,,0.081,,,0.812,,10.0246913580247,,,
707,707,,,,,,,,0.075,,,0.773,,10.3066666666667,,,
708,708,,,,,,,,0.075,,,0.782,,10.4266666666667,,,
709,709,,,,,,,,0.072,,,0.77,,10.6944444444444,,,
710,710,,,,,,,,0.089,,,0.88,,9.8876404494382,,,
711,711,,,,,,,,0.087,,,0.931,,10.7011494252874,,,
712,712,,,,,,,,0.074,,,0.787,,10.6351351351351,,,
713,713,,,,,,,,0.075,,,0.775,,10.3333333333333,,,
714,714,,,,,,,,0.077,,,0.77,,10,,,
715,715,,,,,,,,0.076,,,0.81,,10.6578947368421,,,
716,716,,,,,,,,0.084,,,0.873,,10.3928571428571,,,
717,717,,,,,,,,0.078,,,0.805,,10.3205128205128,,,
718,718,,,,,,,,0.081,,,0.861,,10.6296296296296,,,
719,719,,,,,,,,0.083,,,0.912,,10.9879518072289,,,
720,720,,,,,,,,0.078,,,0.833,,10.6794871794872,,,
721,721,,,,,,,,0.086,,,0.935,,10.8720930232558,,,
722,722,,,,,,,,0.085,,,0.861,,10.1294117647059,,,
723,723,,,,,,,,0.095,,,1.02,,10.7368421052632,,,
724,724,,,,,,,,0.083,,,0.847,,10.2048192771084,,,
725,725,,,,,,,,0.081,,,0.868,,10.716049382716,,,
726,726,,,,,,,,0.086,,,0.913,,10.6162790697674,,,
727,727,,,,,,,,0.088,,,0.95,,10.7954545454545,,,
728,728,,,,,,,,0.088,,,0.924,,10.5,,,
729,729,,,,,,,,0.089,,,0.925,,10.3932584269663,,,
730,730,,,,,,,,0.098,,,1,,10.2040816326531,,,
731,731,,,,,,,,0.096,,,1.03,,10.7291666666667,,,
732,732,,,,,,,,0.098,,,1.01,,10.3061224489796,,,
733,733,,,,,,,,0.1,,,1.02,,10.2,,,
734,734,,,,,,,,0.094,,,1.01,,10.7446808510638,,,
735,735,,,,,,,,0.091,,,0.988,,10.8571428571429,,,
736,736,,,,,,,,0.088,,,1,,11.3636363636364,,,
737,737,,,,,,,,0.097,,,1.06,,10.9278350515464,,,
738,738,,,,,,,,0.096,,,1.02,,10.625,,,
739,739,,,,,,,,0.098,,,1.02,,10.4081632653061,,,
740,740,,,,,,,,0.096,,,1.06,,11.0416666666667,,,
741,741,,,,,,,,0.101,,,1.13,,11.1881188118812,,,
742,742,,,,,,,,0.092,,,0.978,,10.6304347826087,,,
743,743,,,,,,,,0.103,,,1.16,,11.2621359223301,,,
744,744,,,,,,,,0.111,,,1.18,,10.6306306306306,,,
745,745,,,,,,,,0.101,,,1.08,,10.6930693069307,,,
