Bodenlaborwerte_ID,Probenahme_Boden_ID,Trockenrohdichte,Porenvolumen,Grobporen,kF,NO3_N,NH4_N,Nmin,Nt,Nhwl,Cmik,Ct,Chwl,CN_Verhaeltnis,pH,P,K
746,746,,,,,,,,0.11,,,1.18,,10.7272727272727,,,
747,747,,,,,,,,0.11,,,1.26,,11.4545454545455,,,
748,748,,,,,,,,0.094,,,1.01,,10.7446808510638,,,
749,749,,,,,,,,0.116,,,1.21,,10.4310344827586,,,
750,750,,,,,,,,0.099,,,1.03,,10.4040404040404,,,
751,751,,,,,,,,0.113,,,1.14,,10.0884955752212,,,
752,752,,,,,,,,0.116,,,1.29,,11.1206896551724,,,
753,753,,,,,,,,0.123,,,1.37,,11.1382113821138,,,
754,754,,,,,,,,0.106,,,1.15,,10.8490566037736,,,
755,755,,,,,,,,0.116,,,1.27,,10.948275862069,,,
756,756,,,,,,,,0.112,,,1.19,,10.625,,,
757,757,,,,,,,,0.113,,,1.26,,11.1504424778761,,,
758,758,,,,,,,,0.107,,,1.18,,11.0280373831776,,,
759,759,,,,,,,,0.116,,,1.27,,10.948275862069,,,
760,760,,,,,,,,0.122,,,1.36,,11.1475409836066,,,
761,761,,,,,,,,0.114,,,1.19,,10.4385964912281,,,
762,762,,,,,,,,0.115,,,1.18,,10.2608695652174,,,
763,763,,,,,,,,0.116,,,1.32,,11.3793103448276,,,
764,764,,,,,,,,0.125,,,1.35,,10.8,,,
765,765,,,,,,,,0.124,,,1.29,,10.4032258064516,,,
766,766,,,,,,,,0.115,,,1.27,,11.0434782608696,,,
767,767,,,,,,,,0.117,,,1.28,,10.9401709401709,,,
768,768,,,,,,,,0.128,,,1.42,,11.09375,,,
769,769,,,,,,,,0.073,,,0.732,,10.027397260274,,,
770,770,,,,,,,,0.083,,,0.844,,10.1686746987952,,,
771,771,,,,,,,,0.075,,,0.789,,10.52,,,
772,772,,,,,,,,0.072,,,0.747,,10.375,,,
773,773,,,,,,,,0.073,,,0.755,,10.3424657534247,,,
774,774,,,,,,,,0.078,,,0.848,,10.8717948717949,,,
775,775,,,,,,,,0.08,,,0.839,,10.4875,,,
776,776,,,,,,,,0.075,,,0.797,,10.6266666666667,,,
777,777,,,,,,,,0.076,,,0.813,,10.6973684210526,,,
778,778,,,,,,,,0.085,,,0.887,,10.4352941176471,,,
779,779,,,,,,,,0.08,,,0.828,,10.35,,,
780,780,,,,,,,,0.082,,,0.836,,10.1951219512195,,,
781,781,,,,,,,,0.076,,,0.845,,11.1184210526316,,,
782,782,,,,,,,,0.086,,,0.996,,11.5813953488372,,,
783,783,,,,,,,,0.082,,,0.849,,10.3536585365854,,,
784,784,,,,,,,,0.075,,,0.835,,11.1333333333333,,,
785,785,,,,,,,,0.081,,,0.886,,10.9382716049383,,,
786,786,,,,,,,,0.082,,,0.91,,11.0975609756098,,,
787,787,,,,,,,,0.094,,,1.04,,11.063829787234,,,
788,788,,,,,,,,0.087,,,0.938,,10.7816091954023,,,
789,789,,,,,,,,0.091,,,0.984,,10.8131868131868,,,
790,790,,,,,,,,0.09,,,1.01,,11.2222222222222,,,
791,791,,,,,,,,0.09,,,0.997,,11.0777777777778,,,
792,792,,,,,,,,0.089,,,0.983,,11.0449438202247,,,
793,793,,,,,,,,0.094,,,0.943,,10.031914893617,,,
794,794,,,,,,,,0.088,,,0.95,,10.7954545454545,,,
795,795,,,,,,,,0.098,,,0.999,,10.1938775510204,,,
796,796,,,,,,,,0.092,,,0.992,,10.7826086956522,,,
797,797,,,,,,,,0.098,,,1.07,,10.9183673469388,,,
798,798,,,,,,,,0.097,,,1.06,,10.9278350515464,,,
799,799,,,,,,,,0.096,,,1.04,,10.8333333333333,,,
800,800,,,,,,,,0.092,,,1,,10.8695652173913,,,
801,801,,,,,,,,0.097,,,1.04,,10.7216494845361,,,
802,802,,,,,,,,0.098,,,1.02,,10.4081632653061,,,
803,803,,,,,,,,0.096,,,1.05,,10.9375,,,
804,804,,,,,,,,0.096,,,1.06,,11.0416666666667,,,
805,805,,,,,,,,0.101,,,1.13,,11.1881188118812,,,
806,806,,,,,,,,0.115,,,1.27,,11.0434782608696,,,
807,807,,,,,,,,0.112,,,1.18,,10.5357142857143,,,
808,808,,,,,,,,0.1,,,1.09,,10.9,,,
809,809,,,,,,,,0.109,,,1.25,,11.4678899082569,,,
810,810,,,,,,,,0.111,,,1.25,,11.2612612612613,,,
811,811,,,,,,,,0.106,,,1.11,,10.4716981132075,,,
812,812,,,,,,,,0.099,,,1.03,,10.4040404040404,,,
813,813,,,,,,,,0.106,,,1.15,,10.8490566037736,,,
814,814,,,,,,,,0.114,,,1.23,,10.7894736842105,,,
815,815,,,,,,,,0.102,,,1.1,,10.7843137254902,,,
816,816,,,,,,,,0.105,,,1.12,,10.6666666666667,,,
817,817,,,,,,,,0.117,,,1.26,,10.7692307692308,,,
818,818,,,,,,,,0.111,,,1.16,,10.4504504504505,,,
819,819,,,,,,,,0.108,,,1.17,,10.8333333333333,,,
820,820,,,,,,,,0.112,,,1.24,,11.0714285714286,,,
821,821,,,,,,,,0.116,,,1.25,,10.7758620689655,,,
822,822,,,,,,,,0.11,,,1.21,,11,,,
823,823,,,,,,,,0.114,,,1.27,,11.140350877193,,,
824,824,,,,,,,,0.11,,,1.25,,11.3636363636364,,,
825,825,,,,,,,,0.122,,,1.36,,11.1475409836066,,,
826,826,,,,,,,,0.112,,,1.23,,10.9821428571429,,,
827,827,,,,,,,,0.113,,,1.29,,11.4159292035398,,,
828,828,,,,,,,,0.11,,,1.24,,11.2727272727273,,,
829,829,,,,,,,,0.119,,,1.3,,10.9243697478992,,,
830,830,,,,,,,,0.125,,,1.42,,11.36,,,
831,831,,,,,,,,0.117,,,1.28,,10.9401709401709,,,
832,832,,,,,,,,0.118,,,1.27,,10.7627118644068,,,
833,833,,,,,,,,0.075,,,0.754,,10.0533333333333,,,
834,834,,,,,,,,0.086,,,0.854,,9.93023255813953,,,
835,835,,,,,,,,0.081,,,0.796,,9.82716049382716,,,
836,836,,,,,,,,0.08,,,0.762,,9.525,,,
837,837,,,,,,,,0.073,,,0.737,,10.0958904109589,,,
838,838,,,,,,,,0.088,,,0.889,,10.1022727272727,,,
839,839,,,,,,,,0.084,,,0.893,,10.6309523809524,,,
840,840,,,,,,,,0.082,,,0.781,,9.52439024390244,,,
841,841,,,,,,,,0.081,,,0.807,,9.96296296296296,,,
842,842,,,,,,,,0.082,,,0.886,,10.8048780487805,,,
843,843,,,,,,,,0.086,,,0.87,,10.1162790697674,,,
844,844,,,,,,,,0.086,,,0.773,,8.98837209302326,,,
845,845,,,,,,,,0.079,,,0.826,,10.4556962025316,,,
846,846,,,,,,,,0.092,,,0.967,,10.5108695652174,,,
847,847,,,,,,,,0.088,,,0.888,,10.0909090909091,,,
848,848,,,,,,,,0.084,,,0.835,,9.94047619047619,,,
849,849,,,,,,,,0.082,,,0.847,,10.3292682926829,,,
850,850,,,,,,,,0.085,,,0.896,,10.5411764705882,,,
851,851,,,,,,,,0.097,,,1.05,,10.8247422680412,,,
852,852,,,,,,,,0.088,,,0.892,,10.1363636363636,,,
853,853,,,,,,,,0.088,,,0.898,,10.2045454545455,,,
854,854,,,,,,,,0.091,,,0.951,,10.4505494505495,,,
855,855,,,,,,,,0.098,,,1.02,,10.4081632653061,,,
856,856,,,,,,,,0.091,,,0.925,,10.1648351648352,,,
857,857,,,,,,,,0.09,,,0.943,,10.4777777777778,,,
858,858,,,,,,,,0.092,,,0.973,,10.5760869565217,,,
859,859,,,,,,,,0.092,,,0.945,,10.2717391304348,,,
860,860,,,,,,,,0.093,,,0.99,,10.6451612903226,,,
861,861,,,,,,,,0.094,,,0.996,,10.5957446808511,,,
862,862,,,,,,,,0.1,,,1.05,,10.5,,,
863,863,,,,,,,,0.087,,,0.923,,10.6091954022989,,,
864,864,,,,,,,,0.096,,,1,,10.4166666666667,,,
865,865,,,,,,,,0.097,,,0.988,,10.1855670103093,,,
866,866,,,,,,,,0.1,,,1.01,,10.1,,,
867,867,,,,,,,,0.098,,,1.08,,11.0204081632653,,,
868,868,,,,,,,,0.099,,,1.01,,10.2020202020202,,,
869,869,,,,,,,,0.104,,,1.1,,10.5769230769231,,,
870,870,,,,,,,,0.107,,,1.16,,10.8411214953271,,,
871,871,,,,,,,,0.106,,,1.03,,9.71698113207547,,,
872,872,,,,,,,,0.1,,,1.06,,10.6,,,
873,873,,,,,,,,0.105,,,1.09,,10.3809523809524,,,
874,874,,,,,,,,0.114,,,1.2,,10.5263157894737,,,
875,875,,,,,,,,0.105,,,1.1,,10.4761904761905,,,
876,876,,,,,,,,0.1,,,1.03,,10.3,,,
877,877,,,,,,,,0.115,,,1.21,,10.5217391304348,,,
878,878,,,,,,,,0.12,,,1.25,,10.4166666666667,,,
879,879,,,,,,,,0.11,,,1.17,,10.6363636363636,,,
880,880,,,,,,,,0.103,,,1.06,,10.2912621359223,,,
881,881,,,,,,,,0.11,,,1.17,,10.6363636363636,,,
882,882,,,,,,,,0.111,,,1.21,,10.9009009009009,,,
883,883,,,,,,,,0.109,,,1.17,,10.7339449541284,,,
884,884,,,,,,,,0.114,,,1.17,,10.2631578947368,,,
885,885,,,,,,,,0.117,,,1.22,,10.4273504273504,,,
886,886,,,,,,,,0.112,,,1.14,,10.1785714285714,,,
887,887,,,,,,,,0.122,,,1.29,,10.5737704918033,,,
888,888,,,,,,,,0.11,,,1.17,,10.6363636363636,,,
889,889,,,,,,,,0.131,,,1.41,,10.763358778626,,,
890,890,,,,,,,,0.116,,,1.26,,10.8620689655172,,,
891,891,,,,,,,,0.109,,,1.2,,11.0091743119266,,,
892,892,,,,,,,,0.111,,,1.17,,10.5405405405405,,,
893,893,,,,,,,,0.132,,,1.41,,10.6818181818182,,,
894,894,,,,,,,,0.128,,,1.43,,11.171875,,,
895,895,,,,,,,,0.109,,,1.2,,11.0091743119266,,,
896,896,,,,,,,,0.117,,,1.23,,10.5128205128205,,,
897,897,,,,,,,,0.068,,,0.76,,11.1764705882353,,,
898,898,,,,,,,,0.075,,,0.866,,11.5466666666667,,,
899,899,,,,,,,,0.082,,,0.857,,10.4512195121951,,,
900,900,,,,,,,,0.073,,,0.818,,11.2054794520548,,,
901,901,,,,,,,,0.069,,,0.802,,11.6231884057971,,,
902,902,,,,,,,,0.077,,,0.915,,11.8831168831169,,,
903,903,,,,,,,,0.071,,,0.897,,12.6338028169014,,,
904,904,,,,,,,,0.08,,,0.837,,10.4625,,,
905,905,,,,,,,,0.077,,,0.858,,11.1428571428571,,,
906,906,,,,,,,,0.077,,,0.934,,12.1298701298701,,,
907,907,,,,,,,,0.087,,,0.923,,10.6091954022989,,,
908,908,,,,,,,,0.079,,,0.88,,11.1392405063291,,,
909,909,,,,,,,,0.074,,,0.875,,11.8243243243243,,,
910,910,,,,,,,,0.098,,,1.09,,11.1224489795918,,,
911,911,,,,,,,,0.095,,,0.966,,10.1684210526316,,,
912,912,,,,,,,,0.079,,,0.88,,11.1392405063291,,,
913,913,,,,,,,,0.078,,,0.918,,11.7692307692308,,,
914,914,,,,,,,,0.085,,,1.05,,12.3529411764706,,,
915,915,,,,,,,,0.099,,,1.07,,10.8080808080808,,,
916,916,,,,,,,,0.086,,,0.996,,11.5813953488372,,,
917,917,,,,,,,,0.089,,,0.99,,11.123595505618,,,
918,918,,,,,,,,0.082,,,1.01,,12.3170731707317,,,
919,919,,,,,,,,0.09,,,1.06,,11.7777777777778,,,
920,920,,,,,,,,0.086,,,0.966,,11.2325581395349,,,
921,921,,,,,,,,0.099,,,1.1,,11.1111111111111,,,
922,922,,,,,,,,0.093,,,1.08,,11.6129032258065,,,
923,923,,,,,,,,0.099,,,1.07,,10.8080808080808,,,
924,924,,,,,,,,0.097,,,1.1,,11.340206185567,,,
925,925,,,,,,,,0.094,,,1.12,,11.9148936170213,,,
926,926,,,,,,,,0.092,,,1.06,,11.5217391304348,,,
927,927,,,,,,,,0.113,,,1.2,,10.6194690265487,,,
928,928,,,,,,,,0.099,,,1.17,,11.8181818181818,,,
929,929,,,,,,,,0.096,,,1.21,,12.6041666666667,,,
930,930,,,,,,,,0.101,,,1.2,,11.8811881188119,,,
931,931,,,,,,,,0.097,,,1.14,,11.7525773195876,,,
932,932,,,,,,,,0.108,,,1.12,,10.3703703703704,,,
933,933,,,,,,,,0.096,,,1.18,,12.2916666666667,,,
934,934,,,,,,,,0.114,,,1.33,,11.6666666666667,,,
935,935,,,,,,,,0.102,,,1.23,,12.0588235294118,,,
936,936,,,,,,,,0.106,,,1.18,,11.1320754716981,,,
937,937,,,,,,,,0.111,,,1.36,,12.2522522522523,,,
938,938,,,,,,,,0.106,,,1.25,,11.7924528301887,,,
939,939,,,,,,,,0.099,,,1.23,,12.4242424242424,,,
940,940,,,,,,,,0.104,,,1.25,,12.0192307692308,,,
941,941,,,,,,,,0.126,,,1.36,,10.7936507936508,,,
942,942,,,,,,,,0.123,,,1.46,,11.869918699187,,,
943,943,,,,,,,,0.114,,,1.38,,12.1052631578947,,,
944,944,,,,,,,,0.11,,,1.2,,10.9090909090909,,,
945,945,,,,,,,,0.119,,,1.43,,12.0168067226891,,,
946,946,,,,,,,,0.121,,,1.51,,12.4793388429752,,,
947,947,,,,,,,,0.107,,,1.31,,12.2429906542056,,,
948,948,,,,,,,,0.127,,,1.38,,10.8661417322835,,,
949,949,,,,,,,,0.125,,,1.56,,12.48,,,
950,950,,,,,,,,0.11,,,1.3,,11.8181818181818,,,
951,951,,,,,,,,0.118,,,1.35,,11.4406779661017,,,
952,952,,,,,,,,0.117,,,1.31,,11.1965811965812,,,
953,953,,,,,,,,0.123,,,1.51,,12.2764227642276,,,
954,954,,,,,,,,0.115,,,1.41,,12.2608695652174,,,
955,955,,,,,,,,0.132,,,1.53,,11.5909090909091,,,
956,956,,,,,,,,0.125,,,1.4,,11.2,,,
957,957,,,,,,,,0.123,,,1.45,,11.7886178861789,,,
958,958,,,,,,,,0.125,,,1.53,,12.24,,,
959,959,,,,,,,,0.107,,,1.29,,12.0560747663551,,,
960,960,,,,,,,,0.125,,,1.45,,11.6,,,
961,961,,,,,,,,0.064,,,0.87,,13.59375,,,
962,962,,,,,,,,0.078,,,1.02,,13.0769230769231,,,
963,963,,,,,,,,0.07,,,0.86,,12.2857142857143,,,
964,964,,,,,,,,0.067,,,0.85,,12.6865671641791,,,
965,965,,,,,,,,0.067,,,0.81,,12.089552238806,,,
966,966,,,,,,,,0.081,,,0.98,,12.0987654320988,,,
967,967,,,,,,,,0.082,,,1.02,,12.4390243902439,,,
968,968,,,,,,,,0.069,,,0.86,,12.463768115942,,,
969,969,,,,,,,,0.071,,,0.9,,12.6760563380282,,,
970,970,,,,,,,,0.084,,,1.05,,12.5,,,
971,971,,,,,,,,0.073,,,0.93,,12.7397260273973,,,
972,972,,,,,,,,0.074,,,0.93,,12.5675675675676,,,
973,973,,,,,,,,0.071,,,0.87,,12.2535211267606,,,
974,974,,,,,,,,0.087,,,1.11,,12.7586206896552,,,
975,975,,,,,,,,0.082,,,0.96,,11.7073170731707,,,
976,976,,,,,,,,0.075,,,0.94,,12.5333333333333,,,
977,977,,,,,,,,0.076,,,0.95,,12.5,,,
978,978,,,,,,,,0.081,,,0.97,,11.9753086419753,,,
979,979,,,,,,,,0.096,,,1.22,,12.7083333333333,,,
980,980,,,,,,,,0.082,,,1,,12.1951219512195,,,
981,981,,,,,,,,0.083,,,1.04,,12.5301204819277,,,
982,982,,,,,,,,0.084,,,1.02,,12.1428571428571,,,
983,983,,,,,,,,0.089,,,1.12,,12.5842696629214,,,
984,984,,,,,,,,0.086,,,1.03,,11.9767441860465,,,
985,985,,,,,,,,0.099,,,1.18,,11.9191919191919,,,
986,986,,,,,,,,0.091,,,1.17,,12.8571428571429,,,
987,987,,,,,,,,0.087,,,1.1,,12.6436781609195,,,
988,988,,,,,,,,0.083,,,1.1,,13.2530120481928,,,
989,989,,,,,,,,0.091,,,1.12,,12.3076923076923,,,
990,990,,,,,,,,0.098,,,1.18,,12.0408163265306,,,
991,991,,,,,,,,0.088,,,1.1,,12.5,,,
992,992,,,,,,,,0.091,,,1.18,,12.967032967033,,,
993,993,,,,,,,,0.096,,,1.2,,12.5,,,
994,994,,,,,,,,0.095,,,1.16,,12.2105263157895,,,
995,995,,,,,,,,0.093,,,1.19,,12.7956989247312,,,
996,996,,,,,,,,0.092,,,1.16,,12.6086956521739,,,
997,997,,,,,,,,0.104,,,1.31,,12.5961538461538,,,
998,998,,,,,,,,0.102,,,1.31,,12.843137254902,,,
999,999,,,,,,,,0.102,,,1.31,,12.843137254902,,,
1000,1000,,,,,,,,0.094,,,1.18,,12.5531914893617,,,
1001,1001,,,,,,,,0.107,,,1.35,,12.6168224299065,,,
1002,1002,,,,,,,,0.106,,,1.35,,12.7358490566038,,,
1003,1003,,,,,,,,0.101,,,1.36,,13.4653465346535,,,
1004,1004,,,,,,,,0.096,,,1.17,,12.1875,,,
1005,1005,,,,,,,,0.103,,,1.29,,12.5242718446602,,,
1006,1006,,,,,,,,0.097,,,1.25,,12.8865979381443,,,
1007,1007,,,,,,,,0.1,,,1.28,,12.8,,,
1008,1008,,,,,,,,0.096,,,1.22,,12.7083333333333,,,
1009,1009,,,,,,,,0.119,,,1.48,,12.436974789916,,,
1010,1010,,,,,,,,0.109,,,1.34,,12.2935779816514,,,
1011,1011,,,,,,,,0.097,,,1.32,,13.6082474226804,,,
1012,1012,,,,,,,,0.117,,,1.52,,12.991452991453,,,
1013,1013,,,,,,,,0.119,,,1.49,,12.5210084033613,,,
1014,1014,,,,,,,,0.105,,,1.31,,12.4761904761905,,,
1015,1015,,,,,,,,0.111,,,1.43,,12.8828828828829,,,
1016,1016,,,,,,,,0.116,,,1.46,,12.5862068965517,,,
1017,1017,,,,,,,,0.128,,,1.56,,12.1875,,,
1018,1018,,,,,,,,0.111,,,1.41,,12.7027027027027,,,
1019,1019,,,,,,,,0.117,,,1.5,,12.8205128205128,,,
1020,1020,,,,,,,,0.111,,,1.41,,12.7027027027027,,,
1021,1021,,,,,,,,0.11,,,1.36,,12.3636363636364,,,
1022,1022,,,,,,,,0.114,,,1.54,,13.5087719298246,,,
1023,1023,,,,,,,,0.108,,,1.38,,12.7777777777778,,,
1024,1024,,,,,,,,0.123,,,1.52,,12.3577235772358,,,
1025,1025,,,,,,,,0.077786,,,0.808,,10.3874733242486,,,
1026,1026,,,,,,,,0.083482,,,1.079,,12.9249419036439,,,
1027,1027,,,,,,,,0.071289,,,0.85,,11.9232981245353,,,
1028,1028,,,,,,,,0.078676,,,0.984,,12.5069906960191,,,
1029,1029,,,,,,,,0.078943,,,0.87,,11.020609807076,,,
1030,1030,,,,,,,,0.08099,,,0.996,,12.2978145450056,,,
1031,1031,,,,,,,,0.082948,,,1.02,,12.2968606838019,,,
1032,1032,,,,,,,,0.072891,,,0.869,,11.9219107983153,,,
1033,1033,,,,,,,,0.077608,,,0.863,,11.1199876301412,,,
1034,1034,,,,,,,,0.082503,,,0.997,,12.0844090517921,,,
1035,1035,,,,,,,,0.078142,,,0.936,,11.9781935450846,,,
1036,1036,,,,,,,,0.07209,,,0.901,,12.4982660563185,,,
1037,1037,,,,,,,,0.075116,,,0.92,,12.2477235209543,,,
1038,1038,,,,,,,,0.10502,,,1.037,,9.87430965530375,,,
1039,1039,,,,,,,,0.075828,,,0.899,,11.8557788679643,,,
1040,1040,,,,,,,,0.073781,,,0.888,,12.0356189262818,,,
1041,1041,,,,,,,,0.079655,,,0.989,,12.4160441905718,,,
1042,1042,,,,,,,,0.085529,,,1.019,,11.9140876194039,,,
1043,1043,,,,,,,,0.096387,,,1.156,,11.9933186010562,,,
1044,1044,,,,,,,,0.081346,,,1.1011,,13.5360066874831,,,
1045,1045,,,,,,,,0.085885,,,1.051,,12.2372940560051,,,
1046,1046,,,,,,,,0.088377,,,1.073,,12.1411679509375,,,
1047,1047,,,,,,,,0.09256,,,1.143,,12.3487467588591,,,
1048,1048,,,,,,,,0.084461,,,1.009,,11.9463420987201,,,
1049,1049,,,,,,,,0.092382,,,1.152,,12.4699616808469,,,
1050,1050,,,,,,,,0.096476,,,1.165,,12.0755421037356,,,
1051,1051,,,,,,,,0.098523,,,1.194,,12.1189975944703,,,
1052,1052,,,,,,,,0.079477,,,0.994,,12.5067629628698,,,
1053,1053,,,,,,,,0.097277,,,1.185,,12.1817079062882,,,
1054,1054,,,,,,,,0.100125,,,1.239,,12.374531835206,,,
1055,1055,,,,,,,,0.090246,,,1.079,,11.9562085854221,,,
1056,1056,,,,,,,,0.094963,,,1.161,,12.225814264503,,,
1057,1057,,,,,,,,0.100125,,,1.215,,12.1348314606742,,,
1058,1058,,,,,,,,0.111784,,,1.379,,12.3362914191655,,,
1059,1059,,,,,,,,0.102528,,,1.276,,12.4453807740325,,,
1060,1060,,,,,,,,0.093183,,,1.152,,12.3627700331606,,,
1061,1061,,,,,,,,0.096387,,,1.154,,11.9725689148952,,,
1062,1062,,,,,,,,0.113742,,,1.404,,12.3437252729862,,,
1063,1063,,,,,,,,0.103507,,,1.264,,12.2117344720647,,,
1064,1064,,,,,,,,0.089623,,,1.112,,12.4075293172512,,,
1065,1065,,,,,,,,0.110894,,,1.371,,12.3631576099699,,,
1066,1066,,,,,,,,0.112229,,,1.382,,12.3141077618084,,,
1067,1067,,,,,,,,0.105109,,,1.249,,11.882902510727,,,
1068,1068,,,,,,,,0.093539,,,1.177,,12.5829867755695,,,
1069,1069,,,,,,,,0.110627,,,1.333,,12.0494996700625,,,
1070,1070,,,,,,,,0.105287,,,1.263,,11.9957829551607,,,
1071,1071,,,,,,,,0.098701,,,1.185,,12.00595738645,,,
1072,1072,,,,,,,,0.116412,,,1.475,,12.6705150671752,,,
1073,1073,,,,,,,,0.116234,,,1.431,,12.3113718877437,,,
1074,1074,,,,,,,,0.112051,,,1.383,,12.3425939973762,,,
1075,1075,,,,,,,,0.103151,,,1.263,,12.2441857083305,,,
1076,1076,,,,,,,,0.107334,,,1.349,,12.5682449177334,,,
1077,1077,,,,,,,,0.120239,,,1.483,,12.333768577583,,,
1078,1078,,,,,,,,0.10146,,,1.25,,12.3201261580919,,,
1079,1079,,,,,,,,0.111339,,,1.372,,12.3227260887919,,,
1080,1080,,,,,,,,0.113564,,,1.406,,12.3806840195837,,,
1081,1081,,,,,,,,0.12549,,,1.545,,12.3117379870906,,,
1082,1082,,,,,,,,0.117658,,,1.425,,12.1113736422513,,,
1083,1083,,,,,,,,0.108669,,,1.316,,12.1101694135402,,,
1084,1084,,,,,,,,0.122197,,,1.551,,12.6926192950727,,,
1085,1085,,,,,,,,0.118459,,,1.4745,,12.4473446508919,,,
1086,1086,,,,,,,,0.122998,,,1.49,,12.1140181141157,,,
1087,1087,,,,,,,,0.11125,,,1.352,,12.152808988764,,,
1088,1088,,,,,,,,0.108491,,,1.336,,12.3143855250666,,,
1089,1089,1.68,36.54,12,0.18,57.2,14.3,71.5,0.0646,,,0.787,,12.1826625386997,,,
1090,1090,1.58,40.27,15,0.25,72.4,14.2,86.6,0.08265,,173.2,0.9017,,10.9098608590442,,,
1091,1091,1.66,37.43,11,0.47,40.6,1.9,42.5,0.0751925,,195.94,0.84275,,11.2078997240416,,,
1092,1092,1.49,43.61,18.62,0.44,,,,0.067735,,202,0.79065,,11.6726950616373,,,
1093,1093,1.68,36.61,13.6,0.33,57,6.6,63.6,0.06555,,,0.80895,,12.3409610983982,,,
