Bodenlaborwerte_ID,Probenahme_Boden_ID,Trockenrohdichte,Porenvolumen,Grobporen,kF,NO3_N,NH4_N,Nmin,Nt,Nhwl,Cmik,Ct,Chwl,CN_Verhaeltnis,pH,P,K
1094,1094,1.68,36.71,10.1,1.21,61.5,6.9,68.4,0.081795,,252.95,0.9351,,11.4322391344214,,,
1095,1095,1.7,35.9,12.43,0.24,50.8,14.8,65.6,0.0832675,,221.99,0.9526,,11.4402377878524,,,
1096,1096,1.55,41.63,16.5,0.58,,,,0.07353,,216.01,0.8429,,11.4633482932137,,,
1097,1097,1.69,36.42,13.2,0.22,45.2,14.4,59.6,0.0684,,,0.8039,,11.7529239766082,,,
1098,1098,1.56,41.29,15.2,0.1,67.9,4.5,72.4,0.080465,,240.52,0.9356,,11.6274156465544,,,
1099,1099,1.54,42.07,12.25,0.04,45.3,3.2,48.5,0.0743375,,193.03,0.83455,,11.226500756684,,,
1100,1100,1.63,38.41,11.87,0.05,,,,0.070965,,213.83,0.85305,,12.0207144366941,,,
1101,1101,1.68,36.55,10.7,0.92,51.2,3,54.2,0.06935,,,0.83925,,12.1016582552271,,,
1102,1102,1.72,35.05,7.8,0.43,83.5,17.4,100.9,0.08949,,214.02,1.00655,,11.2476254330093,,,
1103,1103,1.59,39.84,12.6,0.22,73.4,1.3,74.7,0.0805125,,187.04,0.90195,,11.2026082906381,,,
1104,1104,1.61,39.19,13.4,0.13,,,,0.0779,,216.12,0.87965,,11.2920410783055,,,
1105,1105,1.66,37.35,14.9,0.43,69.1,19.8,88.9,0.07505,,,0.8896,,11.8534310459694,,,
1106,1106,1.61,39.26,13.5,0.21,83.2,15.6,98.8,0.0825075,,199.63,0.962,,11.6595461018695,,,
1107,1107,1.59,40.01,13.3,0.19,65.8,12.3,78.1,0.096045,,242.27,1.1257,,11.7205476599511,,,
1108,1108,1.59,40.08,13.7,0.06,,,,0.083885,,231.92,0.95885,,11.4305298921142,,,
1109,1109,1.67,37.01,12.6,0.18,87.4,4.6,92,0.0798,,,0.99105,,12.4191729323308,,,
1110,1110,1.53,42.42,17.2,0.3,80.2,9.2,89.4,0.084455,,172.83,0.94775,,11.221952519093,,,
1111,1111,1.35,48.98,23.36,0.93,64.9,5.9,70.8,0.0926725,,242.49,1.05355,,11.3685289595079,,,
1112,1112,1.52,42.63,16.95,0.51,,,,0.08075,,218.11,0.91185,,11.2922600619195,,,
1113,1113,1.69,36.12,11.2,0.06,93.8,5.1,98.9,0.08645,,,1.028,,11.8912666281087,,,
1114,1114,1.44,45.75,20.61,0.65,90.8,5.8,96.6,0.0904875,,207.52,1.04315,,11.5281116176267,,,
1115,1115,1.53,42.43,16.3,0.32,70.7,6.1,76.8,0.0949525,,242.26,1.06425,,11.2082356967958,,,
1116,1116,1.54,42.07,16,0.25,,,,0.0881125,,196.84,1.03085,,11.6992481203008,,,
1117,1117,1.48,44.01,19.4,0.89,104.6,1.2,105.8,0.0931,,,1.1151,,11.9774436090226,,,
1118,1118,1.55,41.51,14.4,0.5,112.5,12.4,124.9,0.0965675,,172.88,1.10485,,11.4412198721102,,,
1119,1119,1.55,41.43,13.9,0.29,78.5,2.6,81.1,0.09443,,216.96,1.0394,,11.0070952027957,,,
1120,1120,1.56,41.23,15.4,0.37,,,,0.09101,,226.62,1.0554,,11.596527854082,,,
1121,1121,1.57,40.8,15.7,0.51,96.1,11.8,107.9,0.096425,,,1.1756,,12.1918589577392,,,
1122,1122,1.56,41.29,13.8,0.21,67,11.3,78.3,0.10108,,255.26,1.1557,,11.4335180055402,,,
1123,1123,1.39,47.66,22.5,0.67,67.2,16.4,83.6,0.0984675,,235.84,1.1226,,11.4007159722751,,,
1124,1124,1.43,46.02,18.7,0.26,,,,0.09823,,251.47,1.11035,,11.3035732464624,,,
1125,1125,1.55,41.54,14.7,0.4,103.3,9.2,112.5,0.10583,,,1.26975,,11.9980156855334,,,
1126,1126,1.49,43.61,16.2,0.45,92.4,4.3,96.7,0.11419,,219.09,1.2848,,11.2514230668185,,,
1127,1127,1.63,38.47,10.8,0.14,76.6,9,85.6,0.10716,,225.9,1.25145,,11.6783314669653,,,
1128,1128,1.4,47.13,20.9,1.72,,,,0.1004625,,246.33,1.15165,,11.4634813985318,,,
1129,1129,1.51,42.84,17,1.31,113.5,16.3,129.8,0.110485,,,1.1962,,10.8268090691044,,,
1130,1130,1.23,53.68,31,0.81,99.4,6.4,105.8,0.1081575,,238.7,1.25445,,11.598363497677,,,
1131,1131,1.57,40.67,12.35,0.21,73.7,7.8,81.5,0.1052125,,231.74,1.21705,,11.5675418795295,,,
1132,1132,1.28,51.75,23,1.1,,,,0.097565,,219.87,1.12645,,11.545636242505,,,
1133,1133,1.42,46.34,18.3,0.53,117.8,6.3,124.1,0.10754,,,1.22685,,11.4083131857913,,,
1134,1134,1.6,39.49,11.6,0.16,117,9.3,126.3,0.11191,,219.54,1.2817,,11.4529532660173,,,
1135,1135,1.53,42.24,15.18,0.22,76,12.8,88.8,0.1110075,,251.37,1.2713,,11.452379343738,,,
1136,1136,1.37,48.13,21.6,0.57,,,,0.1040725,,270.98,1.22035,,11.7259602680823,,,
1137,1137,1.45,45.18,16.8,1.06,94,32.5,126.5,0.11286,,,1.3123,,11.6276803118908,,,
1138,1138,1.28,51.81,20.7,1.49,86.7,11.9,98.6,0.1109125,,261.22,1.27075,,11.4572297982644,,,
1139,1139,1.44,45.59,20.54,0.61,68,13.5,81.5,0.10887,,257.93,1.2616,,11.5881326352531,,,
1140,1140,1.61,39.34,12.3,0.2,,,,0.1178475,,249.45,1.3469,,11.4291775387683,,,
1141,1141,1.31,50.6,23.2,0.47,109.4,2.8,112.2,0.121695,,,1.42605,,11.7182300012326,,,
1142,1142,1.56,41.2,14.5,0.62,98.1,37.1,135.2,0.1122425,,276.66,1.17665,,10.4831057754416,,,
1143,1143,1.66,37.47,12.12,0.1,79,8.2,87.2,0.1179425,,284.45,1.35755,,11.5102698348772,,,
1144,1144,1.38,47.88,21.4,1.12,,,,0.1167075,,253.89,1.38815,,11.8942655784761,,,
1145,1145,1.55,41.47,13.3,0.23,109.7,1.3,111,0.127585,,,1.47895,,11.5918799231885,,,
1146,1146,1.38,48.07,21.9,0.95,108,16.1,124.1,0.1142375,,283.2,1.32135,,11.5666921982711,,,
1147,1147,1.65,37.79,8.9,0.12,85.2,5.9,91.1,0.111625,,265.66,1.27355,,11.4091825307951,,,
1148,1148,1.56,41.2,13.4,0.21,,,,0.1116725,,259.84,1.316,,11.7844590207974,,,
1149,1149,1.42,46.32,22.1,0.29,108.5,5.4,113.9,0.12331,,,1.4113,,11.4451382694023,,,
1150,1150,1.18,55.41,25.2,1.63,111.4,8.6,120,0.1257325,,243.3,1.447,,11.5085598393415,,,
1151,1151,1.59,40.13,14.76,0.36,82.5,7.2,89.7,0.114855,,228.3,1.3274,,11.557180793174,,,
1152,1152,1.5,43.26,15.8,0.66,,,,0.11818,,268.58,1.38735,,11.7392959891691,,,
1153,1153,,,,,54,5.4,59.4,0.07268,2.82,173.58,0.808,21.84,11.1172261970281,6.9,14.22,23.67
1154,1154,,,,,50.9,6.4,57.3,0.07268,2.62,171.8,0.811,21,11.1585030269675,6.6,20.83,25.18
1155,1155,,,,,62.2,0,62.2,0.06624,2.35,158.27,0.786,19.94,11.8659420289855,6.6,16.91,14.46
1156,1156,,,,,44.2,5,49.2,0.07176,2.66,199.12,0.821,23.86,11.4409141583055,6.6,15.4,13.93
1157,1157,,,,,49.4,0,49.4,0.06808,2.31,151.54,0.787,20.13,11.5599294947121,6.8,18.3,28.3
1158,1158,,,,,52.9,0.5,53.4,0.08004,3.05,179.82,0.92,23.77,11.4942528735632,6.8,19.52,20.81
1159,1159,,,,,61.6,0,61.6,0.08556,3.48,159.53,0.641,27,7.49181860682562,6.8,18.28,22.73
1160,1160,,,,,51.5,2.1,53.6,0.069,2.66,175.76,0.771,19.32,11.1739130434783,6.8,15.1,19.32
1161,1161,,,,,51.5,0,51.5,0.07084,2.49,163.04,0.826,21.46,11.6600790513834,6.7,16.19,20.06
1162,1162,,,,,70.3,6.5,76.8,0.0874,2.87,148.19,0.968,27.19,11.0755148741419,6.7,18.17,19.86
1163,1163,,,,,58,0.1,58.1,0.08096,3.01,200.94,0.877,25.66,10.8325098814229,6.5,13.88,8.94
1164,1164,,,,,58.7,15.6,74.3,0.09936,3.81,169.29,1.145,32.61,11.5237520128824,6.8,14.6,17.34
1165,1165,,,,,64.5,0,64.5,0.06992,3.01,156.54,0.81,21.47,11.5846681922197,6.7,14.49,25.18
1166,1166,,,,,71.6,3,74.6,0.09476,3.7,220.41,1.052,27.46,11.101730688054,6.6,18.46,18.66
1167,1167,,,,,61.1,0.5,61.6,0.08188,3.44,171.8,0.955,22.97,11.6634098680997,6.8,15.46,19.2
1168,1168,,,,,57.1,0.4,57.5,0.07544,3.18,148.53,0.879,23.39,11.6516436903499,6.6,14.2,18.11
1169,1169,,,,,61.1,0,61.1,0.08188,2.76,160.22,0.989,26.87,12.0786516853933,6.7,22.17,31.28
1170,1170,,,,,65.6,0,65.6,0.07912,2.64,205.34,0.913,25.66,11.5394337714864,6.6,24.29,22.46
1171,1171,,,,,62.8,1,63.8,0.08188,3.7,222.26,0.953,25.75,11.6389838788471,6.9,26.08,30.76
1172,1172,,,,,85.7,19.2,104.9,0.08372,3.89,238.59,0.963,29.74,11.5026278069756,6.8,20.42,28.59
1173,1173,,,,,70.3,0,70.3,0.07912,2.86,216.61,0.944,27.25,11.9312436804853,6.8,21.47,32.09
1174,1174,,,,,73.7,4.1,77.8,0.08832,2.98,201.24,1.04,29.65,11.7753623188406,6.8,25.52,27.55
1175,1175,,,,,72.5,0,72.5,0.09844,3.79,209.31,1.123,32.99,11.407964242178,6.7,22.89,21.17
1176,1176,,,,,86,5.4,91.4,0.092,3.81,156.74,1.134,29.74,12.3260869565217,6.7,19.25,20.7
1177,1177,,,,,56.5,0,56.5,0.08188,3.31,234.61,0.966,28.48,11.7977528089888,6.8,23.43,27.74
1178,1178,,,,,85.3,0,85.3,0.09108,3.31,151.98,1.048,30.25,11.5063680281072,6.7,25.47,25.69
1179,1179,,,,,74.2,0.5,74.7,0.0828,3.59,173.99,0.967,26.31,11.6787439613527,6.7,22.32,20.02
1180,1180,,,,,105.4,6.4,111.8,0.0966,4.38,222.69,1.091,33.51,11.2939958592132,6.8,19.35,23.79
1181,1181,,,,,77.9,0,77.9,0.092,4.29,179.19,1.128,31.23,12.2608695652174,6.8,22.11,31.66
1182,1182,,,,,76.8,2.1,78.9,0.09936,4.06,200.17,1.132,33.01,11.3929146537842,6.6,22.72,24.66
1183,1183,,,,,71.2,0.4,71.6,0.08648,3.71,212.68,1.002,29.3,11.586493987049,6.7,18.51,25.29
1184,1184,,,,,109.3,5.9,115.2,0.0782,3.12,163.21,0.905,26.73,11.5728900255754,6.7,20.14,24.77
1185,1185,,,,,77.5,0,77.5,0.09384,3.61,238.25,1.128,32.81,12.0204603580563,6.7,29.91,36.8
1186,1186,,,,,107.5,13.6,121.1,0.09384,4.1,207.39,1.065,36.43,11.349104859335,6.7,28.21,37.69
1187,1187,,,,,91.9,3.6,95.5,0.09752,5.46,211.53,1.125,38.18,11.5360951599672,6.9,28.23,37.71
1188,1188,,,,,118.3,7.5,125.8,0.09936,4.65,233.47,1.2,38.58,12.0772946859903,6.7,26.15,27.19
1189,1189,,,,,70.8,0,70.8,0.09108,3.59,278.13,1.059,32.53,11.6271409749671,6.7,29,35.39
1190,1190,,,,,120.9,9,129.9,0.10764,4.78,181.43,1.208,41.65,11.2225938312895,6.6,29.64,28.35
1191,1191,,,,,77.5,1.3,78.8,0.12236,4.87,216.25,1.396,44.56,11.4089571755476,6.8,31.64,34.9
1192,1192,,,,,129.3,4.5,133.8,0.0966,4.63,210.43,1.145,34.95,11.8530020703934,6.7,23.44,22.04
1193,1193,,,,,103.4,0,103.4,0.11776,5.34,226.27,1.397,42.62,11.8631114130435,6.6,30.53,25.67
1194,1194,,,,,135.3,7,142.3,0.10304,4.78,204.28,1.175,38.76,11.4033385093168,6.7,27.87,33.95
1195,1195,,,,,109.7,3.5,113.2,0.12328,4.84,251.87,1.382,42.56,11.210253082414,6.8,30.3,28.88
1196,1196,,,,,122.2,21.2,143.4,0.09752,4.57,235.31,1.103,34.43,11.3105004101723,6.6,23.99,20.88
1197,1197,,,,,145.2,9,154.2,0.10304,5.72,185.65,1.215,45.55,11.7915372670807,6.7,27.46,30.63
1198,1198,,,,,125.4,2.5,127.9,0.11132,5.59,244.57,1.259,44.86,11.3097376931369,6.5,26.02,22.68
1199,1199,,,,,142.1,2.5,144.6,0.1104,4.63,193.07,1.263,42.02,11.4402173913043,6.7,25.86,31.61
1200,1200,,,,,149.5,1.3,150.8,0.10028,4.74,196.36,1.146,34.65,11.4280015955325,6.7,22.96,30.25
1201,1201,,,,,133.3,0,133.3,0.10672,5.69,260.82,1.224,48.05,11.4692653673163,6.8,36.3,42.44
1202,1202,,,,,110.1,7.7,117.8,0.11132,4.98,230.6,1.247,43.78,11.201940352138,6.6,31.91,32.36
1203,1203,,,,,134.2,0,134.2,0.115,5.56,243.72,1.266,45.27,11.0086956521739,6.7,29.06,29.4
1204,1204,,,,,183.7,11.1,194.8,0.10856,5.63,263.46,1.291,47.96,11.8920412675018,6.7,36.71,33.1
1205,1205,,,,,106.1,0,106.1,0.115,5.37,223.37,1.329,44.14,11.5565217391304,6.8,37.05,42.6
1206,1206,,,,,118.1,3.5,121.6,0.11408,5.39,231,1.322,44.84,11.5883590462833,6.7,29.76,37.56
1207,1207,,,,,113.7,1.8,115.5,0.11408,5.23,304.6,1.313,42.38,11.5094670406732,6.8,29.97,39.52
1208,1208,,,,,168.7,16.2,184.9,0.12328,5.94,249.96,1.468,45.99,11.9078520441272,6.9,40.18,38.84
1209,1209,,,,,144.4,0,144.4,0.13248,6.19,185.29,1.527,48.7,11.526268115942,6.8,38.07,41.83
1210,1210,,,,,125.7,3.4,129.1,0.12696,5.82,218.01,1.442,44.89,11.3579080025205,6.6,31,29.06
1211,1211,,,,,140.3,0,140.3,0.11592,6.23,209.58,1.377,45.74,11.8788819875776,6.9,28.1,34.04
1212,1212,,,,,124.3,10.1,134.4,0.11316,6.14,199.34,1.349,47.08,11.9211735595617,6.8,34.93,35.44
1213,1213,,,,,172.9,0,172.9,0.11132,5.6,256.35,1.292,43.01,11.6061803808839,6.6,28.79,35.19
1214,1214,,,,,138.5,2.1,140.6,0.115,5.37,190.07,1.322,41.93,11.495652173913,6.7,34.43,34.01
1215,1215,,,,,114.5,3.8,118.3,0.13248,6.82,208.95,1.538,48.55,11.6092995169082,6.8,29.31,32.31
1216,1216,,,,,135.6,6.5,142.1,0.11868,5.57,241.52,1.37,38.32,11.5436467812605,6.7,33.45,33.75
1217,1217,,,,,38,0,38,0.062211,,,0.79325,,12.7509604410795,,,
1218,1218,,,,,45.3,4.1,49.4,0.0762285,,,0.931,,12.2132798100448,,,
1219,1219,,,,,39.3,4.2,43.5,0.0701765,,,0.836,,11.9128198186002,,,
1220,1220,,,,,,,,0.0699985,,,0.8279725,,11.8284320378294,,,
1221,1221,,,,,36.9,0,36.9,0.061588,,,0.79401,,12.89228421121,,,
1222,1222,,,,,44.6,0,44.6,0.0784535,,,0.9357975,,11.9280529230691,,,
1223,1223,,,,,48.3,0,48.3,0.079922,,,0.9539425,,11.9359187708015,,,
1224,1224,,,,,,,,0.069598,,,0.817,,11.7388430702032,,,
1225,1225,,,,,45.5,0,45.5,0.0654595,,,0.87229,,13.3256441005507,,,
1226,1226,,,,,49.5,3.8,53.3,0.076095,,,0.9592625,,12.6061173533084,,,
1227,1227,,,,,52,5,57,0.0771185,,,0.91466,,11.8604485305082,,,
1228,1228,,,,,,,,0.0726685,,,0.874,,12.0272194967558,,,
1229,1229,,,,,64.2,0,64.2,0.0656375,,,0.82175,,12.5195200914112,,,
1230,1230,,,,,74.4,0,74.4,0.085796,,,1.0325075,,12.0344479929134,,,
1231,1231,,,,,85.3,4.4,89.7,0.0774745,,,0.912,,11.7716151766065,,,
1232,1232,,,,,,,,0.0727575,,,0.867065,,11.9171906676288,,,
1233,1233,,,,,49.5,0,49.5,0.078053,,,0.9823,,12.585038371363,,,
1234,1234,,,,,49,5,54,0.074048,,,0.9224025,,12.4568185501296,,,
1235,1235,,,,,56.4,7,63.4,0.0965205,,,1.159,,12.0078118119985,,,
1236,1236,,,,,,,,0.084105,,,0.9595,,11.4083585993698,,,
1237,1237,,,,,51.9,5.4,57.3,0.088466,,,1.0252875,,11.589622001673,,,
1238,1238,,,,,63.2,21.2,84.4,0.077252,,,0.9595,,12.4203904106043,,,
1239,1239,,,,,64.8,0,64.8,0.0880655,,,1.0545,,11.9740420482482,,,
1240,1240,,,,,,,,0.085084,,,1.02125,,12.0028442480372,,,
1241,1241,,,,,69.5,8.1,77.6,0.088555,,,1.06533,,12.0301507537688,,,
1242,1242,,,,,57.9,11.6,69.5,0.076006,,,0.94734,,12.4640159987369,,,
1243,1243,,,,,62.7,6.3,69,0.0908245,,,1.088225,,11.9816239010399,,,
1244,1244,,,,,,,,0.0924265,,,1.09725,,11.871595267591,,,
1245,1245,,,,,80.1,5.7,85.8,0.091403,,,1.11321,,12.1791407284225,,,
1246,1246,,,,,81.9,13.5,95.4,0.0905575,,,1.13088,,12.4879772520222,,,
1247,1247,,,,,78.1,4.6,82.7,0.088466,,,1.0545,,11.9198336083919,,,
1248,1248,,,,,,,,0.100392,,,1.159,,11.5447446011634,,,
1249,1249,,,,,58.2,7.5,65.7,0.1034625,,,1.265495,,12.2314365108131,,,
1250,1250,,,,,70,13.4,83.4,0.092293,,,1.15425,,12.5063655965241,,,
1251,1251,,,,,63.1,8.9,72,0.1019495,,,1.253525,,12.2955482861613,,,
1252,1252,,,,,,,,0.1020385,,,1.2255,,12.0101726309187,,,
1253,1253,,,,,81.6,7.8,89.4,0.1130211,,,1.3927,,12.322477838209,,,
1254,1254,,,,,75.1,5.7,80.8,0.1116505,,,1.3783075,,12.3448394767601,,,
1255,1255,,,,,72.3,7.9,80.2,0.100303,,,1.23595,,12.322163843554,,,
1256,1256,,,,,,,,0.096921,,,1.159,,11.9581927549241,,,
1257,1257,,,,,80.4,9.7,90.1,0.1108673,,,1.3642,,12.3048004235694,,,
1258,1258,,,,,97.3,4.9,102.2,0.119527,,,1.42462,,11.9188133225129,,,
1259,1259,,,,,84.8,4.4,89.2,0.1029285,,,1.254,,12.1832145615646,,,
1260,1260,,,,,,,,0.107957,,,1.254,,11.615735894847,,,
1261,1261,,,,,105.9,6,111.9,0.1090695,,,1.331615,,12.2088668234474,,,
1262,1262,,,,,87.7,11.3,99,0.1065775,,,1.324205,,12.4248082381366,,,
1263,1263,,,,,81.9,8.7,90.6,0.107779,,,1.2825,,11.8993495950046,,,
1264,1264,,,,,,,,0.10324,,,1.2445,,12.0544362650136,,,
1265,1265,,,,,79.1,14.2,93.3,0.1185925,,,1.4402,,12.1441069207581,,,
1266,1266,,,,,71.6,12.3,83.9,0.1128075,,,1.3465775,,11.9369501141325,,,
1267,1267,,,,,69.4,13.3,82.7,0.1070225,,,1.2825,,11.9834614216637,,,
1268,1268,,,,,,,,0.118192,,,1.4155,,11.9762758900772,,,
1269,1269,,,,,75.8,9.2,85,0.117391,,,1.444,,12.3007726316327,,,
1270,1270,,,,,69.4,10.3,79.7,0.10235,,,1.2635,,12.3448949682462,,,
1271,1271,,,,,79.2,9.1,88.3,0.120328,,,1.444,,12.0005318795293,,,
1272,1272,,,,,,,,0.1144985,,,1.368,,11.94775477408,,,
1273,1273,,,,,113.4,9.2,122.6,0.1242885,,,1.5143,,12.1837499044562,,,
1274,1274,,,,,76.2,5.3,81.5,0.1186815,,,1.4535,,12.2470646225402,,,
1275,1275,,,,,83.4,11.1,94.5,0.11659,,,1.425,,12.2223175229436,,,
1276,1276,,,,,,,,0.11125,,,1.349,,12.1258426966292,,,
1277,1277,,,,,131.9,19.4,151.3,0.1172575,,,1.474685,,12.5764663241157,,,
1278,1278,,,,,118.7,6,124.7,0.127715,,,1.546885,,12.1120072035391,,,
1279,1279,,,,,131.6,16.4,148,0.118459,,,1.3916075,,11.7475877729847,,,
1280,1280,,,,,,,,0.11926,,,1.4345,,12.028341438873,,,
1281,1281,,,,,36.8,5.8,42.6,,,,,,,,,
1282,1282,,,,,46.4,0,46.4,,,,,,,,,
1283,1283,,,,,33,5.6,38.6,,,,,,,,,
1284,1284,,,,,,,,,,,,,,,,
1285,1285,,,,,36.6,5.7,42.3,,,,,,,,,
1286,1286,,,,,56.7,4.4,61.1,,,,,,,,,
1287,1287,,,,,45.4,6.1,51.5,,,,,,,,,
1288,1288,,,,,,,,,,,,,,,,
1289,1289,,,,,37.2,0,37.2,,,,,,,,,
1290,1290,,,,,41.8,0,41.8,,,,,,,,,
1291,1291,,,,,45.1,0,45.1,,,,,,,,,
1292,1292,,,,,,,,,,,,,,,,
1293,1293,,,,,38.5,0,38.5,,,,,,,,,
1294,1294,,,,,59.5,13.4,72.9,,,,,,,,,
1295,1295,,,,,41.1,0,41.1,,,,,,,,,
1296,1296,,,,,,,,,,,,,,,,
1297,1297,,,,,71.2,7.3,78.5,,,,,,,,,
1298,1298,,,,,72.6,11.5,84.1,,,,,,,,,
1299,1299,,,,,72.3,10.6,82.9,,,,,,,,,
1300,1300,,,,,,,,,,,,,,,,
1301,1301,,,,,66,7.7,73.7,,,,,,,,,
1302,1302,,,,,70.1,5.4,75.5,,,,,,,,,
1303,1303,,,,,83.5,7.9,91.4,,,,,,,,,
1304,1304,,,,,,,,,,,,,,,,
1305,1305,,,,,70.2,6.3,76.5,,,,,,,,,
1306,1306,,,,,67.7,0,67.7,,,,,,,,,
1307,1307,,,,,70.5,6.5,77,,,,,,,,,
1308,1308,,,,,,,,,,,,,,,,
1309,1309,,,,,63.3,7,70.3,,,,,,,,,
1310,1310,,,,,76.6,4.6,81.2,,,,,,,,,
1311,1311,,,,,109.1,7.6,116.7,,,,,,,,,
1312,1312,,,,,,,,,,,,,,,,
1313,1313,,,,,72.7,7.9,80.6,,,,,,,,,
1314,1314,,,,,101.5,13.8,115.3,,,,,,,,,
1315,1315,,,,,80.6,9,89.6,,,,,,,,,
1316,1316,,,,,,,,,,,,,,,,
1317,1317,,,,,104,10.9,114.9,,,,,,,,,
1318,1318,,,,,121.1,12.1,133.2,,,,,,,,,
1319,1319,,,,,89.1,13.5,102.6,,,,,,,,,
1320,1320,,,,,,,,,,,,,,,,
1321,1321,,,,,134.6,6.9,141.5,,,,,,,,,
1322,1322,,,,,87.2,9.1,96.3,,,,,,,,,
1323,1323,,,,,102.9,9.3,112.2,,,,,,,,,
1324,1324,,,,,,,,,,,,,,,,
1325,1325,,,,,126.1,11.9,138,,,,,,,,,
1326,1326,,,,,96.9,7.4,104.3,,,,,,,,,
1327,1327,,,,,79.6,7.4,87,,,,,,,,,
1328,1328,,,,,,,,,,,,,,,,
1329,1329,,,,,140.3,19.4,159.7,,,,,,,,,
1330,1330,,,,,136.9,11.8,148.7,,,,,,,,,
1331,1331,,,,,132,20.9,152.9,,,,,,,,,
1332,1332,,,,,,,,,,,,,,,,
1333,1333,,,,,97.2,10.8,108,,,,,,,,,
1334,1334,,,,,118.2,11.1,129.3,,,,,,,,,
1335,1335,,,,,139.3,17.2,156.5,,,,,,,,,
1336,1336,,,,,,,,,,,,,,,,
1337,1337,,,,,121.4,12.1,133.5,,,,,,,,,
1338,1338,,,,,135.3,6.8,142.1,,,,,,,,,
1339,1339,,,,,138.5,20.4,158.9,,,,,,,,,
1340,1340,,,,,,,,,,,,,,,,
1341,1341,,,,,124,4.7,128.7,,,,,,,,,
1342,1342,,,,,131.9,12.9,144.8,,,,,,,,,
1343,1343,,,,,134.7,20,154.7,,,,,,,,,
1344,1344,,,,,,,,,,,,,,,,
