Beregnung_ID,Versuchsjahr,Termin,Parzelle_ID,Menge
1,1977,19770714,33,25
2,1977,19770714,34,25
3,1977,19770714,35,25
4,1977,19770714,36,25
5,1977,19770714,37,25
6,1977,19770714,38,25
7,1977,19770714,39,25
8,1977,19770714,40,25
9,1977,19770714,41,25
10,1977,19770714,42,25
11,1977,19770714,43,25
12,1977,19770714,44,25
13,1977,19770714,45,25
14,1977,19770714,46,25
15,1977,19770714,47,25
16,1977,19770714,48,25
17,1977,19770714,49,25
18,1977,19770714,50,25
19,1977,19770714,51,25
20,1977,19770714,52,25
21,1977,19770714,53,25
22,1977,19770714,54,25
23,1977,19770714,55,25
24,1977,19770714,56,25
25,1977,19770714,57,25
26,1977,19770714,58,25
27,1977,19770714,59,25
28,1977,19770714,60,25
29,1977,19770714,61,25
30,1977,19770714,62,25
31,1977,19770714,63,25
32,1977,19770714,64,25
33,1977,19770721,33,15
34,1977,19770721,34,15
35,1977,19770721,35,15
36,1977,19770721,36,15
37,1977,19770721,37,15
38,1977,19770721,38,15
39,1977,19770721,39,15
40,1977,19770721,40,15
41,1977,19770721,41,15
42,1977,19770721,42,15
43,1977,19770721,43,15
44,1977,19770721,44,15
45,1977,19770721,45,15
46,1977,19770721,46,15
47,1977,19770721,47,15
48,1977,19770721,48,15
49,1977,19770721,49,15
50,1977,19770721,50,15
51,1977,19770721,51,15
52,1977,19770721,52,15
53,1977,19770721,53,15
54,1977,19770721,54,15
55,1977,19770721,55,15
56,1977,19770721,56,15
57,1977,19770721,57,15
58,1977,19770721,58,15
59,1977,19770721,59,15
60,1977,19770721,60,15
61,1977,19770721,61,15
62,1977,19770721,62,15
63,1977,19770721,63,15
64,1977,19770721,64,15
65,1977,19770804,33,15
66,1977,19770804,34,15
67,1977,19770804,35,15
68,1977,19770804,36,15
69,1977,19770804,37,15
70,1977,19770804,38,15
71,1977,19770804,39,15
72,1977,19770804,40,15
73,1977,19770804,41,15
74,1977,19770804,42,15
75,1977,19770804,43,15
76,1977,19770804,44,15
77,1977,19770804,45,15
78,1977,19770804,46,15
79,1977,19770804,47,15
80,1977,19770804,48,15
81,1977,19770804,49,15
82,1977,19770804,50,15
83,1977,19770804,51,15
84,1977,19770804,52,15
85,1977,19770804,53,15
86,1977,19770804,54,15
87,1977,19770804,55,15
88,1977,19770804,56,15
89,1977,19770804,57,15
90,1977,19770804,58,15
91,1977,19770804,59,15
92,1977,19770804,60,15
93,1977,19770804,61,15
94,1977,19770804,62,15
95,1977,19770804,63,15
96,1977,19770804,64,15
97,1978,19780602,33,11.6
98,1978,19780602,34,11.6
99,1978,19780602,35,11.6
100,1978,19780602,36,11.6
101,1978,19780602,37,11.6
102,1978,19780602,38,11.6
103,1978,19780602,39,11.6
104,1978,19780602,40,11.6
105,1978,19780602,41,11.6
106,1978,19780602,42,11.6
107,1978,19780602,43,11.6
108,1978,19780602,44,11.6
109,1978,19780602,45,11.6
110,1978,19780602,46,11.6
111,1978,19780602,47,11.6
112,1978,19780602,48,11.6
113,1978,19780602,49,11.6
114,1978,19780602,50,11.6
115,1978,19780602,51,11.6
116,1978,19780602,52,11.6
117,1978,19780602,53,11.6
118,1978,19780602,54,11.6
119,1978,19780602,55,11.6
120,1978,19780602,56,11.6
121,1978,19780602,57,11.6
122,1978,19780602,58,11.6
123,1978,19780602,59,11.6
124,1978,19780602,60,11.6
125,1978,19780602,61,11.6
126,1978,19780602,62,11.6
127,1978,19780602,63,11.6
128,1978,19780602,64,11.6
129,1978,19780613,33,9.6
130,1978,19780613,34,9.6
131,1978,19780613,35,9.6
132,1978,19780613,36,9.6
133,1978,19780613,37,9.6
134,1978,19780613,38,9.6
135,1978,19780613,39,9.6
136,1978,19780613,40,9.6
137,1978,19780613,41,9.6
138,1978,19780613,42,9.6
139,1978,19780613,43,9.6
140,1978,19780613,44,9.6
141,1978,19780613,45,9.6
142,1978,19780613,46,9.6
143,1978,19780613,47,9.6
144,1978,19780613,48,9.6
145,1978,19780613,49,9.6
146,1978,19780613,50,9.6
147,1978,19780613,51,9.6
148,1978,19780613,52,9.6
149,1978,19780613,53,9.6
150,1978,19780613,54,9.6
151,1978,19780613,55,9.6
152,1978,19780613,56,9.6
153,1978,19780613,57,9.6
154,1978,19780613,58,9.6
155,1978,19780613,59,9.6
156,1978,19780613,60,9.6
157,1978,19780613,61,9.6
158,1978,19780613,62,9.6
159,1978,19780613,63,9.6
160,1978,19780613,64,9.6
161,1978,19780619,33,15
162,1978,19780619,34,15
163,1978,19780619,35,15
164,1978,19780619,36,15
165,1978,19780619,37,15
166,1978,19780619,38,15
167,1978,19780619,39,15
168,1978,19780619,40,15
169,1978,19780619,41,15
170,1978,19780619,42,15
171,1978,19780619,43,15
172,1978,19780619,44,15
173,1978,19780619,45,15
174,1978,19780619,46,15
175,1978,19780619,47,15
176,1978,19780619,48,15
177,1978,19780619,49,15
178,1978,19780619,50,15
179,1978,19780619,51,15
180,1978,19780619,52,15
181,1978,19780619,53,15
182,1978,19780619,54,15
183,1978,19780619,55,15
184,1978,19780619,56,15
185,1978,19780619,57,15
186,1978,19780619,58,15
187,1978,19780619,59,15
188,1978,19780619,60,15
189,1978,19780619,61,15
190,1978,19780619,62,15
191,1978,19780619,63,15
192,1978,19780619,64,15
193,1978,19780622,33,11.6
194,1978,19780622,34,11.6
195,1978,19780622,35,11.6
196,1978,19780622,36,11.6
197,1978,19780622,37,11.6
198,1978,19780622,38,11.6
199,1978,19780622,39,11.6
200,1978,19780622,40,11.6
201,1978,19780622,41,11.6
202,1978,19780622,42,11.6
203,1978,19780622,43,11.6
204,1978,19780622,44,11.6
205,1978,19780622,45,11.6
206,1978,19780622,46,11.6
207,1978,19780622,47,11.6
208,1978,19780622,48,11.6
209,1978,19780622,49,11.6
210,1978,19780622,50,11.6
211,1978,19780622,51,11.6
212,1978,19780622,52,11.6
213,1978,19780622,53,11.6
214,1978,19780622,54,11.6
215,1978,19780622,55,11.6
216,1978,19780622,56,11.6
217,1978,19780622,57,11.6
218,1978,19780622,58,11.6
219,1978,19780622,59,11.6
220,1978,19780622,60,11.6
221,1978,19780622,61,11.6
222,1978,19780622,62,11.6
223,1978,19780622,63,11.6
224,1978,19780622,64,11.6
225,1979,19790627,33,10
226,1979,19790627,34,10
227,1979,19790627,35,10
228,1979,19790627,36,10
229,1979,19790627,37,10
230,1979,19790627,38,10
231,1979,19790627,39,10
232,1979,19790627,40,10
233,1979,19790627,41,10
234,1979,19790627,42,10
235,1979,19790627,43,10
236,1979,19790627,44,10
237,1979,19790627,45,10
238,1979,19790627,46,10
239,1979,19790627,47,10
240,1979,19790627,48,10
241,1979,19790627,49,10
242,1979,19790627,50,10
243,1979,19790627,51,10
244,1979,19790627,52,10
245,1979,19790627,53,10
246,1979,19790627,54,10
247,1979,19790627,55,10
248,1979,19790627,56,10
249,1979,19790627,57,10
250,1979,19790627,58,10
251,1979,19790627,59,10
252,1979,19790627,60,10
253,1979,19790627,61,10
254,1979,19790627,62,10
255,1979,19790627,63,10
256,1979,19790627,64,10
257,1979,19790703,33,10
258,1979,19790703,34,10
259,1979,19790703,35,10
260,1979,19790703,36,10
261,1979,19790703,37,10
262,1979,19790703,38,10
263,1979,19790703,39,10
264,1979,19790703,40,10
265,1979,19790703,41,10
266,1979,19790703,42,10
267,1979,19790703,43,10
268,1979,19790703,44,10
269,1979,19790703,45,10
270,1979,19790703,46,10
271,1979,19790703,47,10
272,1979,19790703,48,10
273,1979,19790703,49,10
274,1979,19790703,50,10
275,1979,19790703,51,10
276,1979,19790703,52,10
277,1979,19790703,53,10
278,1979,19790703,54,10
279,1979,19790703,55,10
280,1979,19790703,56,10
281,1979,19790703,57,10
282,1979,19790703,58,10
283,1979,19790703,59,10
284,1979,19790703,60,10
285,1979,19790703,61,10
286,1979,19790703,62,10
287,1979,19790703,63,10
288,1979,19790703,64,10
289,1979,19790706,33,10
290,1979,19790706,34,10
291,1979,19790706,35,10
292,1979,19790706,36,10
293,1979,19790706,37,10
294,1979,19790706,38,10
295,1979,19790706,39,10
296,1979,19790706,40,10
297,1979,19790706,41,10
298,1979,19790706,42,10
299,1979,19790706,43,10
300,1979,19790706,44,10
301,1979,19790706,45,10
302,1979,19790706,46,10
303,1979,19790706,47,10
304,1979,19790706,48,10
305,1979,19790706,49,10
306,1979,19790706,50,10
307,1979,19790706,51,10
308,1979,19790706,52,10
309,1979,19790706,53,10
310,1979,19790706,54,10
311,1979,19790706,55,10
312,1979,19790706,56,10
313,1979,19790706,57,10
314,1979,19790706,58,10
315,1979,19790706,59,10
316,1979,19790706,60,10
317,1979,19790706,61,10
318,1979,19790706,62,10
319,1979,19790706,63,10
320,1979,19790706,64,10
321,1979,19790711,33,10
322,1979,19790711,34,10
323,1979,19790711,35,10
324,1979,19790711,36,10
325,1979,19790711,37,10
326,1979,19790711,38,10
327,1979,19790711,39,10
328,1979,19790711,40,10
329,1979,19790711,41,10
330,1979,19790711,42,10
331,1979,19790711,43,10
332,1979,19790711,44,10
333,1979,19790711,45,10
334,1979,19790711,46,10
335,1979,19790711,47,10
336,1979,19790711,48,10
337,1979,19790711,49,10
338,1979,19790711,50,10
339,1979,19790711,51,10
340,1979,19790711,52,10
341,1979,19790711,53,10
342,1979,19790711,54,10
343,1979,19790711,55,10
344,1979,19790711,56,10
345,1979,19790711,57,10
346,1979,19790711,58,10
347,1979,19790711,59,10
348,1979,19790711,60,10
349,1979,19790711,61,10
350,1979,19790711,62,10
351,1979,19790711,63,10
352,1979,19790711,64,10
353,1980,19800603,33,13.5
354,1980,19800603,34,13.5
355,1980,19800603,35,13.5
356,1980,19800603,36,13.5
357,1980,19800603,37,13.5
358,1980,19800603,38,13.5
359,1980,19800603,39,13.5
360,1980,19800603,40,13.5
361,1980,19800603,41,13.5
362,1980,19800603,42,13.5
363,1980,19800603,43,13.5
364,1980,19800603,44,13.5
365,1980,19800603,45,13.5
366,1980,19800603,46,13.5
367,1980,19800603,47,13.5
368,1980,19800603,48,13.5
369,1980,19800603,49,13.5
370,1980,19800603,50,13.5
371,1980,19800603,51,13.5
372,1980,19800603,52,13.5
373,1980,19800603,53,13.5
374,1980,19800603,54,13.5
375,1980,19800603,55,13.5
376,1980,19800603,56,13.5
377,1980,19800603,57,13.5
378,1980,19800603,58,13.5
379,1980,19800603,59,13.5
380,1980,19800603,60,13.5
381,1980,19800603,61,13.5
382,1980,19800603,62,13.5
383,1980,19800603,63,13.5
384,1980,19800603,64,13.5
385,1980,19800604,33,15
386,1980,19800604,34,15
387,1980,19800604,35,15
388,1980,19800604,36,15
389,1980,19800604,37,15
390,1980,19800604,38,15
391,1980,19800604,39,15
392,1980,19800604,40,15
393,1980,19800604,41,15
394,1980,19800604,42,15
395,1980,19800604,43,15
396,1980,19800604,44,15
397,1980,19800604,45,15
398,1980,19800604,46,15
399,1980,19800604,47,15
400,1980,19800604,48,15
401,1980,19800604,49,15
402,1980,19800604,50,15
403,1980,19800604,51,15
404,1980,19800604,52,15
405,1980,19800604,53,15
406,1980,19800604,54,15
407,1980,19800604,55,15
408,1980,19800604,56,15
409,1980,19800604,57,15
410,1980,19800604,58,15
411,1980,19800604,59,15
412,1980,19800604,60,15
413,1980,19800604,61,15
414,1980,19800604,62,15
415,1980,19800604,63,15
416,1980,19800604,64,15
417,1980,19800606,33,15
418,1980,19800606,34,15
419,1980,19800606,35,15
420,1980,19800606,36,15
421,1980,19800606,37,15
422,1980,19800606,38,15
423,1980,19800606,39,15
424,1980,19800606,40,15
425,1980,19800606,41,15
426,1980,19800606,42,15
427,1980,19800606,43,15
428,1980,19800606,44,15
429,1980,19800606,45,15
430,1980,19800606,46,15
431,1980,19800606,47,15
432,1980,19800606,48,15
433,1980,19800606,49,15
434,1980,19800606,50,15
435,1980,19800606,51,15
436,1980,19800606,52,15
437,1980,19800606,53,15
438,1980,19800606,54,15
439,1980,19800606,55,15
440,1980,19800606,56,15
441,1980,19800606,57,15
442,1980,19800606,58,15
443,1980,19800606,59,15
444,1980,19800606,60,15
445,1980,19800606,61,15
446,1980,19800606,62,15
447,1980,19800606,63,15
448,1980,19800606,64,15
449,1980,19800609,33,15
450,1980,19800609,34,15
451,1980,19800609,35,15
452,1980,19800609,36,15
453,1980,19800609,37,15
454,1980,19800609,38,15
455,1980,19800609,39,15
456,1980,19800609,40,15
457,1980,19800609,41,15
458,1980,19800609,42,15
459,1980,19800609,43,15
460,1980,19800609,44,15
461,1980,19800609,45,15
462,1980,19800609,46,15
463,1980,19800609,47,15
464,1980,19800609,48,15
465,1980,19800609,49,15
466,1980,19800609,50,15
467,1980,19800609,51,15
468,1980,19800609,52,15
469,1980,19800609,53,15
470,1980,19800609,54,15
471,1980,19800609,55,15
472,1980,19800609,56,15
473,1980,19800609,57,15
474,1980,19800609,58,15
475,1980,19800609,59,15
476,1980,19800609,60,15
477,1980,19800609,61,15
478,1980,19800609,62,15
479,1980,19800609,63,15
480,1980,19800609,64,15
481,1980,19800613,33,15
482,1980,19800613,34,15
483,1980,19800613,35,15
484,1980,19800613,36,15
485,1980,19800613,37,15
486,1980,19800613,38,15
487,1980,19800613,39,15
488,1980,19800613,40,15
489,1980,19800613,41,15
490,1980,19800613,42,15
491,1980,19800613,43,15
492,1980,19800613,44,15
493,1980,19800613,45,15
494,1980,19800613,46,15
495,1980,19800613,47,15
496,1980,19800613,48,15
497,1980,19800613,49,15
498,1980,19800613,50,15
499,1980,19800613,51,15
500,1980,19800613,52,15
501,1980,19800613,53,15
502,1980,19800613,54,15
503,1980,19800613,55,15
504,1980,19800613,56,15
505,1980,19800613,57,15
506,1980,19800613,58,15
507,1980,19800613,59,15
508,1980,19800613,60,15
509,1980,19800613,61,15
510,1980,19800613,62,15
511,1980,19800613,63,15
512,1980,19800613,64,15
513,1982,19820713,33,15
514,1982,19820713,34,15
515,1982,19820713,35,15
516,1982,19820713,36,15
517,1982,19820713,37,15
518,1982,19820713,38,15
519,1982,19820713,39,15
520,1982,19820713,40,15
521,1982,19820713,41,15
522,1982,19820713,42,15
523,1982,19820713,43,15
524,1982,19820713,44,15
525,1982,19820713,45,15
526,1982,19820713,46,15
527,1982,19820713,47,15
528,1982,19820713,48,15
529,1982,19820713,49,15
530,1982,19820713,50,15
531,1982,19820713,51,15
532,1982,19820713,52,15
533,1982,19820713,53,15
534,1982,19820713,54,15
535,1982,19820713,55,15
536,1982,19820713,56,15
537,1982,19820713,57,15
538,1982,19820713,58,15
539,1982,19820713,59,15
540,1982,19820713,60,15
541,1982,19820713,61,15
542,1982,19820713,62,15
543,1982,19820713,63,15
544,1982,19820713,64,15
545,1982,19820714,33,15
546,1982,19820714,34,15
547,1982,19820714,35,15
548,1982,19820714,36,15
549,1982,19820714,37,15
550,1982,19820714,38,15
551,1982,19820714,39,15
552,1982,19820714,40,15
553,1982,19820714,41,15
554,1982,19820714,42,15
555,1982,19820714,43,15
556,1982,19820714,44,15
557,1982,19820714,45,15
558,1982,19820714,46,15
559,1982,19820714,47,15
560,1982,19820714,48,15
561,1982,19820714,49,15
562,1982,19820714,50,15
563,1982,19820714,51,15
564,1982,19820714,52,15
565,1982,19820714,53,15
566,1982,19820714,54,15
567,1982,19820714,55,15
568,1982,19820714,56,15
569,1982,19820714,57,15
570,1982,19820714,58,15
571,1982,19820714,59,15
572,1982,19820714,60,15
573,1982,19820714,61,15
574,1982,19820714,62,15
575,1982,19820714,63,15
576,1982,19820714,64,15
577,1982,19820716,33,15
578,1982,19820716,34,15
579,1982,19820716,35,15
580,1982,19820716,36,15
581,1982,19820716,37,15
582,1982,19820716,38,15
583,1982,19820716,39,15
584,1982,19820716,40,15
585,1982,19820716,41,15
586,1982,19820716,42,15
587,1982,19820716,43,15
588,1982,19820716,44,15
589,1982,19820716,45,15
590,1982,19820716,46,15
591,1982,19820716,47,15
592,1982,19820716,48,15
593,1982,19820716,49,15
594,1982,19820716,50,15
595,1982,19820716,51,15
596,1982,19820716,52,15
597,1982,19820716,53,15
598,1982,19820716,54,15
599,1982,19820716,55,15
600,1982,19820716,56,15
601,1982,19820716,57,15
602,1982,19820716,58,15
603,1982,19820716,59,15
604,1982,19820716,60,15
605,1982,19820716,61,15
606,1982,19820716,62,15
607,1982,19820716,63,15
608,1982,19820716,64,15
609,1982,19820720,33,20
610,1982,19820720,34,20
611,1982,19820720,35,20
612,1982,19820720,36,20
613,1982,19820720,37,20
614,1982,19820720,38,20
615,1982,19820720,39,20
616,1982,19820720,40,20
617,1982,19820720,41,20
618,1982,19820720,42,20
619,1982,19820720,43,20
620,1982,19820720,44,20
621,1982,19820720,45,20
622,1982,19820720,46,20
623,1982,19820720,47,20
624,1982,19820720,48,20
625,1982,19820720,49,20
626,1982,19820720,50,20
627,1982,19820720,51,20
628,1982,19820720,52,20
629,1982,19820720,53,20
630,1982,19820720,54,20
631,1982,19820720,55,20
632,1982,19820720,56,20
633,1982,19820720,57,20
634,1982,19820720,58,20
635,1982,19820720,59,20
636,1982,19820720,60,20
637,1982,19820720,61,20
638,1982,19820720,62,20
639,1982,19820720,63,20
640,1982,19820720,64,20
641,1982,19820727,33,26
642,1982,19820727,34,26
643,1982,19820727,35,26
644,1982,19820727,36,26
645,1982,19820727,37,26
646,1982,19820727,38,26
647,1982,19820727,39,26
648,1982,19820727,40,26
649,1982,19820727,41,26
650,1982,19820727,42,26
651,1982,19820727,43,26
652,1982,19820727,44,26
653,1982,19820727,45,26
654,1982,19820727,46,26
655,1982,19820727,47,26
656,1982,19820727,48,26
657,1982,19820727,49,26
658,1982,19820727,50,26
659,1982,19820727,51,26
660,1982,19820727,52,26
661,1982,19820727,53,26
662,1982,19820727,54,26
663,1982,19820727,55,26
664,1982,19820727,56,26
665,1982,19820727,57,26
666,1982,19820727,58,26
667,1982,19820727,59,26
668,1982,19820727,60,26
669,1982,19820727,61,26
670,1982,19820727,62,26
671,1982,19820727,63,26
672,1982,19820727,64,26
673,1982,19820730,33,20
674,1982,19820730,34,20
675,1982,19820730,35,20
676,1982,19820730,36,20
677,1982,19820730,37,20
678,1982,19820730,38,20
679,1982,19820730,39,20
680,1982,19820730,40,20
681,1982,19820730,41,20
682,1982,19820730,42,20
683,1982,19820730,43,20
684,1982,19820730,44,20
685,1982,19820730,45,20
686,1982,19820730,46,20
687,1982,19820730,47,20
688,1982,19820730,48,20
689,1982,19820730,49,20
690,1982,19820730,50,20
691,1982,19820730,51,20
692,1982,19820730,52,20
693,1982,19820730,53,20
694,1982,19820730,54,20
695,1982,19820730,55,20
696,1982,19820730,56,20
697,1982,19820730,57,20
698,1982,19820730,58,20
699,1982,19820730,59,20
700,1982,19820730,60,20
701,1982,19820730,61,20
702,1982,19820730,62,20
703,1982,19820730,63,20
704,1982,19820730,64,20
705,1982,19820805,33,20
706,1982,19820805,34,20
707,1982,19820805,35,20
708,1982,19820805,36,20
709,1982,19820805,37,20
