Beregnung_ID,Versuchsjahr,Termin,Parzelle_ID,Menge
710,1982,19820805,38,20
711,1982,19820805,39,20
712,1982,19820805,40,20
713,1982,19820805,41,20
714,1982,19820805,42,20
715,1982,19820805,43,20
716,1982,19820805,44,20
717,1982,19820805,45,20
718,1982,19820805,46,20
719,1982,19820805,47,20
720,1982,19820805,48,20
721,1982,19820805,49,20
722,1982,19820805,50,20
723,1982,19820805,51,20
724,1982,19820805,52,20
725,1982,19820805,53,20
726,1982,19820805,54,20
727,1982,19820805,55,20
728,1982,19820805,56,20
729,1982,19820805,57,20
730,1982,19820805,58,20
731,1982,19820805,59,20
732,1982,19820805,60,20
733,1982,19820805,61,20
734,1982,19820805,62,20
735,1982,19820805,63,20
736,1982,19820805,64,20
737,1982,19820813,33,20
738,1982,19820813,34,20
739,1982,19820813,35,20
740,1982,19820813,36,20
741,1982,19820813,37,20
742,1982,19820813,38,20
743,1982,19820813,39,20
744,1982,19820813,40,20
745,1982,19820813,41,20
746,1982,19820813,42,20
747,1982,19820813,43,20
748,1982,19820813,44,20
749,1982,19820813,45,20
750,1982,19820813,46,20
751,1982,19820813,47,20
752,1982,19820813,48,20
753,1982,19820813,49,20
754,1982,19820813,50,20
755,1982,19820813,51,20
756,1982,19820813,52,20
757,1982,19820813,53,20
758,1982,19820813,54,20
759,1982,19820813,55,20
760,1982,19820813,56,20
761,1982,19820813,57,20
762,1982,19820813,58,20
763,1982,19820813,59,20
764,1982,19820813,60,20
765,1982,19820813,61,20
766,1982,19820813,62,20
767,1982,19820813,63,20
768,1982,19820813,64,20
769,1982,19820820,33,30
770,1982,19820820,34,30
771,1982,19820820,35,30
772,1982,19820820,36,30
773,1982,19820820,37,30
774,1982,19820820,38,30
775,1982,19820820,39,30
776,1982,19820820,40,30
777,1982,19820820,41,30
778,1982,19820820,42,30
779,1982,19820820,43,30
780,1982,19820820,44,30
781,1982,19820820,45,30
782,1982,19820820,46,30
783,1982,19820820,47,30
784,1982,19820820,48,30
785,1982,19820820,49,30
786,1982,19820820,50,30
787,1982,19820820,51,30
788,1982,19820820,52,30
789,1982,19820820,53,30
790,1982,19820820,54,30
791,1982,19820820,55,30
792,1982,19820820,56,30
793,1982,19820820,57,30
794,1982,19820820,58,30
795,1982,19820820,59,30
796,1982,19820820,60,30
797,1982,19820820,61,30
798,1982,19820820,62,30
799,1982,19820820,63,30
800,1982,19820820,64,30
801,1982,19820823,33,20
802,1982,19820823,34,20
803,1982,19820823,35,20
804,1982,19820823,36,20
805,1982,19820823,37,20
806,1982,19820823,38,20
807,1982,19820823,39,20
808,1982,19820823,40,20
809,1982,19820823,41,20
810,1982,19820823,42,20
811,1982,19820823,43,20
812,1982,19820823,44,20
813,1982,19820823,45,20
814,1982,19820823,46,20
815,1982,19820823,47,20
816,1982,19820823,48,20
817,1982,19820823,49,20
818,1982,19820823,50,20
819,1982,19820823,51,20
820,1982,19820823,52,20
821,1982,19820823,53,20
822,1982,19820823,54,20
823,1982,19820823,55,20
824,1982,19820823,56,20
825,1982,19820823,57,20
826,1982,19820823,58,20
827,1982,19820823,59,20
828,1982,19820823,60,20
829,1982,19820823,61,20
830,1982,19820823,62,20
831,1982,19820823,63,20
832,1982,19820823,64,20
833,1982,19820827,33,20
834,1982,19820827,34,20
835,1982,19820827,35,20
836,1982,19820827,36,20
837,1982,19820827,37,20
838,1982,19820827,38,20
839,1982,19820827,39,20
840,1982,19820827,40,20
841,1982,19820827,41,20
842,1982,19820827,42,20
843,1982,19820827,43,20
844,1982,19820827,44,20
845,1982,19820827,45,20
846,1982,19820827,46,20
847,1982,19820827,47,20
848,1982,19820827,48,20
849,1982,19820827,49,20
850,1982,19820827,50,20
851,1982,19820827,51,20
852,1982,19820827,52,20
853,1982,19820827,53,20
854,1982,19820827,54,20
855,1982,19820827,55,20
856,1982,19820827,56,20
857,1982,19820827,57,20
858,1982,19820827,58,20
859,1982,19820827,59,20
860,1982,19820827,60,20
861,1982,19820827,61,20
862,1982,19820827,62,20
863,1982,19820827,63,20
864,1982,19820827,64,20
865,1982,19820902,33,20
866,1982,19820902,34,20
867,1982,19820902,35,20
868,1982,19820902,36,20
869,1982,19820902,37,20
870,1982,19820902,38,20
871,1982,19820902,39,20
872,1982,19820902,40,20
873,1982,19820902,41,20
874,1982,19820902,42,20
875,1982,19820902,43,20
876,1982,19820902,44,20
877,1982,19820902,45,20
878,1982,19820902,46,20
879,1982,19820902,47,20
880,1982,19820902,48,20
881,1982,19820902,49,20
882,1982,19820902,50,20
883,1982,19820902,51,20
884,1982,19820902,52,20
885,1982,19820902,53,20
886,1982,19820902,54,20
887,1982,19820902,55,20
888,1982,19820902,56,20
889,1982,19820902,57,20
890,1982,19820902,58,20
891,1982,19820902,59,20
892,1982,19820902,60,20
893,1982,19820902,61,20
894,1982,19820902,62,20
895,1982,19820902,63,20
896,1982,19820902,64,20
897,1983,19830701,33,10
898,1983,19830701,34,10
899,1983,19830701,35,10
900,1983,19830701,36,10
901,1983,19830701,37,10
902,1983,19830701,38,10
903,1983,19830701,39,10
904,1983,19830701,40,10
905,1983,19830701,41,10
906,1983,19830701,42,10
907,1983,19830701,43,10
908,1983,19830701,44,10
909,1983,19830701,45,10
910,1983,19830701,46,10
911,1983,19830701,47,10
912,1983,19830701,48,10
913,1983,19830701,49,10
914,1983,19830701,50,10
915,1983,19830701,51,10
916,1983,19830701,52,10
917,1983,19830701,53,10
918,1983,19830701,54,10
919,1983,19830701,55,10
920,1983,19830701,56,10
921,1983,19830701,57,10
922,1983,19830701,58,10
923,1983,19830701,59,10
924,1983,19830701,60,10
925,1983,19830701,61,10
926,1983,19830701,62,10
927,1983,19830701,63,10
928,1983,19830701,64,10
929,1983,19830704,33,14
930,1983,19830704,34,14
931,1983,19830704,35,14
932,1983,19830704,36,14
933,1983,19830704,37,14
934,1983,19830704,38,14
935,1983,19830704,39,14
936,1983,19830704,40,14
937,1983,19830704,41,14
938,1983,19830704,42,14
939,1983,19830704,43,14
940,1983,19830704,44,14
941,1983,19830704,45,14
942,1983,19830704,46,14
943,1983,19830704,47,14
944,1983,19830704,48,14
945,1983,19830704,49,14
946,1983,19830704,50,14
947,1983,19830704,51,14
948,1983,19830704,52,14
949,1983,19830704,53,14
950,1983,19830704,54,14
951,1983,19830704,55,14
952,1983,19830704,56,14
953,1983,19830704,57,14
954,1983,19830704,58,14
955,1983,19830704,59,14
956,1983,19830704,60,14
957,1983,19830704,61,14
958,1983,19830704,62,14
959,1983,19830704,63,14
960,1983,19830704,64,14
961,1983,19830705,33,14
962,1983,19830705,34,14
963,1983,19830705,35,14
964,1983,19830705,36,14
965,1983,19830705,37,14
966,1983,19830705,38,14
967,1983,19830705,39,14
968,1983,19830705,40,14
969,1983,19830705,41,14
970,1983,19830705,42,14
971,1983,19830705,43,14
972,1983,19830705,44,14
973,1983,19830705,45,14
974,1983,19830705,46,14
975,1983,19830705,47,14
976,1983,19830705,48,14
977,1983,19830705,49,14
978,1983,19830705,50,14
979,1983,19830705,51,14
980,1983,19830705,52,14
981,1983,19830705,53,14
982,1983,19830705,54,14
983,1983,19830705,55,14
984,1983,19830705,56,14
985,1983,19830705,57,14
986,1983,19830705,58,14
987,1983,19830705,59,14
988,1983,19830705,60,14
989,1983,19830705,61,14
990,1983,19830705,62,14
991,1983,19830705,63,14
992,1983,19830705,64,14
993,1985,19850605,33,12
994,1985,19850605,34,12
995,1985,19850605,35,12
996,1985,19850605,36,12
997,1985,19850605,37,12
998,1985,19850605,38,12
999,1985,19850605,39,12
1000,1985,19850605,40,12
1001,1985,19850605,41,12
1002,1985,19850605,42,12
1003,1985,19850605,43,12
1004,1985,19850605,44,12
1005,1985,19850605,45,12
1006,1985,19850605,46,12
1007,1985,19850605,47,12
1008,1985,19850605,48,12
1009,1985,19850605,49,12
1010,1985,19850605,50,12
1011,1985,19850605,51,12
1012,1985,19850605,52,12
1013,1985,19850605,53,12
1014,1985,19850605,54,12
1015,1985,19850605,55,12
1016,1985,19850605,56,12
1017,1985,19850605,57,12
1018,1985,19850605,58,12
1019,1985,19850605,59,12
1020,1985,19850605,60,12
1021,1985,19850605,61,12
1022,1985,19850605,62,12
1023,1985,19850605,63,12
1024,1985,19850605,64,12
1025,1985,19850606,33,10
1026,1985,19850606,34,10
1027,1985,19850606,35,10
1028,1985,19850606,36,10
1029,1985,19850606,37,10
1030,1985,19850606,38,10
1031,1985,19850606,39,10
1032,1985,19850606,40,10
1033,1985,19850606,41,10
1034,1985,19850606,42,10
1035,1985,19850606,43,10
1036,1985,19850606,44,10
1037,1985,19850606,45,10
1038,1985,19850606,46,10
1039,1985,19850606,47,10
1040,1985,19850606,48,10
1041,1985,19850606,49,10
1042,1985,19850606,50,10
1043,1985,19850606,51,10
1044,1985,19850606,52,10
1045,1985,19850606,53,10
1046,1985,19850606,54,10
1047,1985,19850606,55,10
1048,1985,19850606,56,10
1049,1985,19850606,57,10
1050,1985,19850606,58,10
1051,1985,19850606,59,10
1052,1985,19850606,60,10
1053,1985,19850606,61,10
1054,1985,19850606,62,10
1055,1985,19850606,63,10
1056,1985,19850606,64,10
1057,1985,19850607,33,18
1058,1985,19850607,34,18
1059,1985,19850607,35,18
1060,1985,19850607,36,18
1061,1985,19850607,37,18
1062,1985,19850607,38,18
1063,1985,19850607,39,18
1064,1985,19850607,40,18
1065,1985,19850607,41,18
1066,1985,19850607,42,18
1067,1985,19850607,43,18
1068,1985,19850607,44,18
1069,1985,19850607,45,18
1070,1985,19850607,46,18
1071,1985,19850607,47,18
1072,1985,19850607,48,18
1073,1985,19850607,49,18
1074,1985,19850607,50,18
1075,1985,19850607,51,18
1076,1985,19850607,52,18
1077,1985,19850607,53,18
1078,1985,19850607,54,18
1079,1985,19850607,55,18
1080,1985,19850607,56,18
1081,1985,19850607,57,18
1082,1985,19850607,58,18
1083,1985,19850607,59,18
1084,1985,19850607,60,18
1085,1985,19850607,61,18
1086,1985,19850607,62,18
1087,1985,19850607,63,18
1088,1985,19850607,64,18
1089,1985,19850611,33,12
1090,1985,19850611,34,12
1091,1985,19850611,35,12
1092,1985,19850611,36,12
1093,1985,19850611,37,12
1094,1985,19850611,38,12
1095,1985,19850611,39,12
1096,1985,19850611,40,12
1097,1985,19850611,41,12
1098,1985,19850611,42,12
1099,1985,19850611,43,12
1100,1985,19850611,44,12
1101,1985,19850611,45,12
1102,1985,19850611,46,12
1103,1985,19850611,47,12
1104,1985,19850611,48,12
1105,1985,19850611,49,12
1106,1985,19850611,50,12
1107,1985,19850611,51,12
1108,1985,19850611,52,12
1109,1985,19850611,53,12
1110,1985,19850611,54,12
1111,1985,19850611,55,12
1112,1985,19850611,56,12
1113,1985,19850611,57,12
1114,1985,19850611,58,12
1115,1985,19850611,59,12
1116,1985,19850611,60,12
1117,1985,19850611,61,12
1118,1985,19850611,62,12
1119,1985,19850611,63,12
1120,1985,19850611,64,12
1121,1985,19850704,33,24
1122,1985,19850704,34,24
1123,1985,19850704,35,24
1124,1985,19850704,36,24
1125,1985,19850704,37,24
1126,1985,19850704,38,24
1127,1985,19850704,39,24
1128,1985,19850704,40,24
1129,1985,19850704,41,24
1130,1985,19850704,42,24
1131,1985,19850704,43,24
1132,1985,19850704,44,24
1133,1985,19850704,45,24
1134,1985,19850704,46,24
1135,1985,19850704,47,24
1136,1985,19850704,48,24
1137,1985,19850704,49,24
1138,1985,19850704,50,24
1139,1985,19850704,51,24
1140,1985,19850704,52,24
1141,1985,19850704,53,24
1142,1985,19850704,54,24
1143,1985,19850704,55,24
1144,1985,19850704,56,24
1145,1985,19850704,57,24
1146,1985,19850704,58,24
1147,1985,19850704,59,24
1148,1985,19850704,60,24
1149,1985,19850704,61,24
1150,1985,19850704,62,24
1151,1985,19850704,63,24
1152,1985,19850704,64,24
1153,1985,19850711,33,18
1154,1985,19850711,34,18
1155,1985,19850711,35,18
1156,1985,19850711,36,18
1157,1985,19850711,37,18
1158,1985,19850711,38,18
1159,1985,19850711,39,18
1160,1985,19850711,40,18
1161,1985,19850711,41,18
1162,1985,19850711,42,18
1163,1985,19850711,43,18
1164,1985,19850711,44,18
1165,1985,19850711,45,18
1166,1985,19850711,46,18
1167,1985,19850711,47,18
1168,1985,19850711,48,18
1169,1985,19850711,49,18
1170,1985,19850711,50,18
1171,1985,19850711,51,18
1172,1985,19850711,52,18
1173,1985,19850711,53,18
1174,1985,19850711,54,18
1175,1985,19850711,55,18
1176,1985,19850711,56,18
1177,1985,19850711,57,18
1178,1985,19850711,58,18
1179,1985,19850711,59,18
1180,1985,19850711,60,18
1181,1985,19850711,61,18
1182,1985,19850711,62,18
1183,1985,19850711,63,18
1184,1985,19850711,64,18
1185,1985,19850716,33,18
1186,1985,19850716,34,18
1187,1985,19850716,35,18
1188,1985,19850716,36,18
1189,1985,19850716,37,18
1190,1985,19850716,38,18
1191,1985,19850716,39,18
1192,1985,19850716,40,18
1193,1985,19850716,41,18
1194,1985,19850716,42,18
1195,1985,19850716,43,18
1196,1985,19850716,44,18
1197,1985,19850716,45,18
1198,1985,19850716,46,18
1199,1985,19850716,47,18
1200,1985,19850716,48,18
1201,1985,19850716,49,18
1202,1985,19850716,50,18
1203,1985,19850716,51,18
1204,1985,19850716,52,18
1205,1985,19850716,53,18
1206,1985,19850716,54,18
1207,1985,19850716,55,18
1208,1985,19850716,56,18
1209,1985,19850716,57,18
1210,1985,19850716,58,18
1211,1985,19850716,59,18
1212,1985,19850716,60,18
1213,1985,19850716,61,18
1214,1985,19850716,62,18
1215,1985,19850716,63,18
1216,1985,19850716,64,18
1217,1985,19850717,33,15
1218,1985,19850717,34,15
1219,1985,19850717,35,15
1220,1985,19850717,36,15
1221,1985,19850717,37,15
1222,1985,19850717,38,15
1223,1985,19850717,39,15
1224,1985,19850717,40,15
1225,1985,19850717,41,15
1226,1985,19850717,42,15
1227,1985,19850717,43,15
1228,1985,19850717,44,15
1229,1985,19850717,45,15
1230,1985,19850717,46,15
1231,1985,19850717,47,15
1232,1985,19850717,48,15
1233,1985,19850717,49,15
1234,1985,19850717,50,15
1235,1985,19850717,51,15
1236,1985,19850717,52,15
1237,1985,19850717,53,15
1238,1985,19850717,54,15
1239,1985,19850717,55,15
1240,1985,19850717,56,15
1241,1985,19850717,57,15
1242,1985,19850717,58,15
1243,1985,19850717,59,15
1244,1985,19850717,60,15
1245,1985,19850717,61,15
1246,1985,19850717,62,15
1247,1985,19850717,63,15
1248,1985,19850717,64,15
1249,1987,19870715,33,20
1250,1987,19870715,34,20
1251,1987,19870715,35,20
1252,1987,19870715,36,20
1253,1987,19870715,37,20
1254,1987,19870715,38,20
1255,1987,19870715,39,20
1256,1987,19870715,40,20
1257,1987,19870715,41,20
1258,1987,19870715,42,20
1259,1987,19870715,43,20
1260,1987,19870715,44,20
1261,1987,19870715,45,20
1262,1987,19870715,46,20
1263,1987,19870715,47,20
1264,1987,19870715,48,20
1265,1987,19870715,49,20
1266,1987,19870715,50,20
1267,1987,19870715,51,20
1268,1987,19870715,52,20
1269,1987,19870715,53,20
1270,1987,19870715,54,20
1271,1987,19870715,55,20
1272,1987,19870715,56,20
1273,1987,19870715,57,20
1274,1987,19870715,58,20
1275,1987,19870715,59,20
1276,1987,19870715,60,20
1277,1987,19870715,61,20
1278,1987,19870715,62,20
1279,1987,19870715,63,20
1280,1987,19870715,64,20
1281,1987,19870901,33,18
1282,1987,19870901,34,18
1283,1987,19870901,35,18
1284,1987,19870901,36,18
1285,1987,19870901,37,18
1286,1987,19870901,38,18
1287,1987,19870901,39,18
1288,1987,19870901,40,18
1289,1987,19870901,41,18
1290,1987,19870901,42,18
1291,1987,19870901,43,18
1292,1987,19870901,44,18
1293,1987,19870901,45,18
1294,1987,19870901,46,18
1295,1987,19870901,47,18
1296,1987,19870901,48,18
1297,1987,19870901,49,18
1298,1987,19870901,50,18
1299,1987,19870901,51,18
1300,1987,19870901,52,18
1301,1987,19870901,53,18
1302,1987,19870901,54,18
1303,1987,19870901,55,18
1304,1987,19870901,56,18
1305,1987,19870901,57,18
1306,1987,19870901,58,18
1307,1987,19870901,59,18
1308,1987,19870901,60,18
1309,1987,19870901,61,18
1310,1987,19870901,62,18
1311,1987,19870901,63,18
1312,1987,19870901,64,18
1313,1988,19880527,33,17
1314,1988,19880527,34,17
1315,1988,19880527,35,17
1316,1988,19880527,36,17
1317,1988,19880527,37,17
1318,1988,19880527,38,17
1319,1988,19880527,39,17
1320,1988,19880527,40,17
1321,1988,19880527,41,17
1322,1988,19880527,42,17
1323,1988,19880527,43,17
1324,1988,19880527,44,17
1325,1988,19880527,45,17
1326,1988,19880527,46,17
1327,1988,19880527,47,17
1328,1988,19880527,48,17
1329,1988,19880527,49,17
1330,1988,19880527,50,17
1331,1988,19880527,51,17
1332,1988,19880527,52,17
1333,1988,19880527,53,17
1334,1988,19880527,54,17
1335,1988,19880527,55,17
1336,1988,19880527,56,17
1337,1988,19880527,57,17
1338,1988,19880527,58,17
1339,1988,19880527,59,17
1340,1988,19880527,60,17
1341,1988,19880527,61,17
1342,1988,19880527,62,17
1343,1988,19880527,63,17
1344,1988,19880527,64,17
1345,1988,19880616,33,25
1346,1988,19880616,34,25
1347,1988,19880616,35,25
1348,1988,19880616,36,25
1349,1988,19880616,37,25
1350,1988,19880616,38,25
1351,1988,19880616,39,25
1352,1988,19880616,40,25
1353,1988,19880616,41,25
1354,1988,19880616,42,25
1355,1988,19880616,43,25
1356,1988,19880616,44,25
1357,1988,19880616,45,25
1358,1988,19880616,46,25
1359,1988,19880616,47,25
1360,1988,19880616,48,25
1361,1988,19880616,49,25
1362,1988,19880616,50,25
1363,1988,19880616,51,25
1364,1988,19880616,52,25
1365,1988,19880616,53,25
1366,1988,19880616,54,25
1367,1988,19880616,55,25
1368,1988,19880616,56,25
1369,1988,19880616,57,25
1370,1988,19880616,58,25
1371,1988,19880616,59,25
1372,1988,19880616,60,25
1373,1988,19880616,61,25
1374,1988,19880616,62,25
1375,1988,19880616,63,25
1376,1988,19880616,64,25
1377,1988,19880712,33,20
1378,1988,19880712,34,20
1379,1988,19880712,35,20
1380,1988,19880712,36,20
1381,1988,19880712,37,20
1382,1988,19880712,38,20
1383,1988,19880712,39,20
1384,1988,19880712,40,20
1385,1988,19880712,41,20
1386,1988,19880712,42,20
1387,1988,19880712,43,20
1388,1988,19880712,44,20
1389,1988,19880712,45,20
1390,1988,19880712,46,20
1391,1988,19880712,47,20
1392,1988,19880712,48,20
1393,1988,19880712,49,20
1394,1988,19880712,50,20
1395,1988,19880712,51,20
1396,1988,19880712,52,20
1397,1988,19880712,53,20
1398,1988,19880712,54,20
1399,1988,19880712,55,20
1400,1988,19880712,56,20
1401,1988,19880712,57,20
1402,1988,19880712,58,20
1403,1988,19880712,59,20
1404,1988,19880712,60,20
1405,1988,19880712,61,20
1406,1988,19880712,62,20
1407,1988,19880712,63,20
1408,1988,19880712,64,20
